Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Syrian Arab Republic,SYR,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.32159377785571,5.64810604883917,7.83255156888787,11.5,14,17.3,20.7,22.5,24.3001,26.2,28.09,29.979797235769,31.869627268866,34.2534019252321,..
Tajikistan,TJK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.02630017550761,3.90318855155029,31.0577534092385,30.1977778381893,50.9508414090012,66.5331206627025,78.9229579320546,82.1564376012503,82.8969749842378,93.5150870949279,96.9255042480564,100.413672630372,108.500193742101,111.528165591399,..
Tajikistan,TJK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,0.0516093625755238,0.050735582731039,0.0597440267175288,0.0624386075712259,0.065215894490556,0.0685728653362261,0.0719623602115644,0.0739140123155285,0.070972085732387,0.0692554428141072,0.0675655284277456,..
Tajikistan,TJK,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.265696202430748,0.779472842516606,1.1428810889371,1.86109552271287,1.69638716789738,5.08633281082107,5.88671263919911,20.0444401002312,27.3601208328421
Tajikistan,TJK,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0774799071356825,0.298690023682825,3.77240620666448,7.19761951797855,8.78,10.07,11.55,13.03,14.51,16,17.49,18.980000000495,20.470000000055,21.959999999615,..
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.19532398369417,7.7086484585824,14.1825274851896,20.2844473400064,31.0766244633959,40.5570723051958,47.3179194987657,56.1954924771277,57.8480981989895,56.6028298214829,63.7756169311229,77.0465644210544,75.484952373484,73.094789990234,77.2413522328365
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00673336398760791,0.00758053439126374,0.00834287618419556,0.0153438347411178,0.0161281208447802,0.0170340291601202,0.0618914525338012,0.0878264375322907,0.116380689868428,0.169333566930924,0.20589467520047,0.600336706112417,1.39674581967009,1.52935787724415
Tanzania,TZA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.496092985865296,0.591154515573177,0.97763176398711,1.65008788986884,2.32186575844886,3.28266038763014,5.65495820137645,22.7023659816772,27.2912834730166
Tanzania,TZA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.87757497099259,1.1,1.3,1.6,1.9,2.4,2.9,3.2,3.95,4.4,7,20,13,25,..
Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.08228296529149,7.72742014812069,12.2855239047143,20.1055206280565,25.4715604051668,34.9926689794243,40.5234051717627,40.8635277776051,48.8977324279442,61.2963825153615,63.2686186606893,66.2993479042784,73.3083877644475,78.8455608215342,77.8861017356495
Togo,TGO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,0.0202859319848678,0.0314132510988885,0.0666470959479814,0.423954545220962,0.516059644542107,0.612550486735011,0.0994288484859639,0.176660128887644,0.902233708462934,0.649311826402063,0.65662363735982,0.331546351399331
Togo,TGO,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.155722514314403,0.303216689410445,0.442882414571304,0.862723321323745,2.52171582588225,3.00416842023619,3.46207272696284,4.54635495991089,7.73219332917062
Togo,TGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.5,1.8,2,2.2,2.4,2.6,3,3.5,4,4.5,5.7,7.12,11.31,12.36022497,..
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.34369374456425,4.75101938497543,7.03085157486619,14.2278705480484,28.1116529139186,29.8739464550998,39.5590167029792,49.8763500853667,47.3292835286879,50.6202310780543,55.1750221739699,52.8974058201482,57.6014284890633,60.6046777546879,57.2726073202307
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00307030067454506,0.00423499311813618,0.00630800610099498,0.0157664354080885,0.0191015302363216,0.0431723445854957,0.106085497132161,0.111115277934034,0.116264348596489,0.149541377634296,0.211178661505987,0.232325189387338,0.0235215024378508,0.0221980201004301
Uganda,UGA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.277536500906758,0.657169197679153,1.67828114380531,1.84898571647328,2.19439952397243,2.98230605664765,3.93467372197384,20.4069411294975,20.2232331290077
Uganda,UGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.719970679914031,1.7422055032439,2.52936303826279,3.67196535074744,7.9,9.78,12.5,13.01354333,14.1,15.5,16.9,17.83485947,21.87617046,23.7065309106142,..
"Yemen, Rep.",YEM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.55369804184196,11.326964105619,14.3940059685863,20.4346149879373,29.4397817372495,36.9196578858311,47.8733293730408,49.0095846752724,56.7968737039382,66.9846382739264,66.218792699746,56.6911311312384,60.4863412412037,55.1750237714856,53.6789331633325
"Yemen, Rep.",YEM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00744999020012971,0.0134428054308354,0.0516856208018648,0.11876405355601,0.239824555014421,0.362774891054165,0.45783722399766,0.683605537458192,1.02119094485175,1.31663096595986,1.49068478624844,1.01669937155958,1.32569211245814,1.3556065029391
"Yemen, Rep.",YEM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.215937435151289,0.294023905319598,0.531193782842588,0.954384060609114,1.39407984631044,1.39633764787829,1.43550127152286,3.37706500789066,3.75455893810125
"Yemen, Rep.",YEM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.881222988679516,1.04859793417826,1.24782404904485,5.01,6.89,9.96,12.35,14.905,17.4465,20,22.55,24.08540947,24.5792083636211,26.7183547662977,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,,,,
