Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Micronesia, Fed. Sts.",FSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.0178673081514,11.8813690993008,12.7503392500979,13.6211327333981,14.49,15.35,20,22.8,25.9744230029883,27.8,29.65,31.501081275309,33.352162552269,35.3040528661747,..
Moldova,MDA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,18.8821435143676,26.2015683915512,32.7560346480507,45.5876029263927,58.9224465224097,52.139099816035,62.421474268376,78.8705970144863,87.9404280083851,90.7289590538044,91.7690031956051,91.2161790355467,93.174658491902,90.2279093643742,88.0139508344637
Moldova,MDA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0582779245189312,0.249922282464832,0.525581457046281,1.27855353915706,2.80160597496992,4.57996767799434,6.6263003596845,8.73522123650826,10.2683688731167,11.5193647656906,12.5004695086938,13.1277912889675,13.7088481604443,14.3934848131037,15.3786676222574
Moldova,MDA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,10.6680291798672,19.3820986936466,36.5217884776005,47.2100278595367,66.6404791141146,101.572602745893,521.40314880204,2837.54405223042,2992.20250639968
Moldova,MDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.629390841654,14.6302704551796,19.6206477051634,20.45,23.39,27.5,32.3,38,43.37,60,67,69,70.99999911,76.1245198931608,..
Mongolia,MNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,17.1725903514313,22.0551657204016,30.2830639942224,46.0549691189057,66.9926418121067,84.1134850975916,92.300220302541,106.206844523151,119.489056883249,99.8540143959086,102.963666640817,102.325109832149,110.18232775939,124.805204981974,133.178338636863
Mongolia,MNG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0360520447317748,0.0712469482557164,0.136779873505973,0.285100739449923,1.23500226832499,1.49888024366855,2.82194613323451,3.39493661656369,3.90006294478206,4.84868611221286,6.70883518564624,6.93851033821265,7.39921684720799,9.15583151828674,9.6570706854044
Mongolia,MNG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,9.19152791136132,12.6337280109964,28.6756217211108,40.5997379408368,59.1814994551221,75.0390453165797,437.448611239714,1527.08332864985,1689.79448667091
Mongolia,MNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,9,9.8,10,10.2,12.4999911084745,16.4,17.699984237,19.9424474349209,22.5000041337688,22.2657705,23.7142651737061,47.1609401961253
Morocco,MAR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,31.0038573858383,40.6914356297689,51.9555127381119,64.2713071722964,72.3462305684617,79.2717969041833,98.8835121761668,111.506640579469,117.370956533772,125.827997713706,129.018698535465,124.279337032564,118.184816195895,123.424724619747,124.171554915357
Morocco,MAR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.214708751530041,0.818037796118745,1.2720695746163,1.53178349676561,1.56397550785969,1.50177485500916,1.55982108121075,1.81566002385527,2.07431284012045,2.50310663847051,2.90547679997609,3.31048391016941,3.57404169407848,3.87526240994029,4.30929249315269
Morocco,MAR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.57682919374961,2.31835604152908,3.39932455120342,5.39807976066219,7.13609978279642,9.46237469890248,24.4546137173131,284.278587507245,295.7328593318
Morocco,MAR,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.6079347729582,15.0844445240204,19.7711915653115,21.5,33.1,41.3,52,46.107482597,55.4160531914894,56,56.8,57.08,58.27123642,61.76221201,64.8038651924043
Myanmar,MMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.19036957131059,0.262921756528161,0.434501902089306,0.499060134750126,0.735811404375781,0.999007629138311,1.17389406629751,2.43891734041971,7.25413014397873,13.1765762817693,55.5257927839852,77.8153987475419,95.3647361992275,89.8171579488665,113.844491877609
Myanmar,MMR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.000496425694144081,0.00803431164244981,0.0130306485246559,0.0200181687663613,0.0462484184443867,0.04535499801604,0.0429451559685971,..,..,..,0.0624915457695097,0.169074672749378,0.208995367266549,0.240279345918845
Myanmar,MMR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0197625263686449,0.0196114520289665,0.0972503475630171,0.173569422976746,0.707716696109913,1.04402509562985,20.4919477579377,9.90959953772187,9.19781721274672
Myanmar,MMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.024337392002823,0.0652388555011476,0.18204833106115,0.217128445069958,0.22,0.22,0.25,0.98,4,8,11.52,21.72583401,25.07330424,30.6781831132592,..
Nicaragua,NIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,13.7676225341034,20.5817761262363,33.1936646533411,44.7630837263676,54.839687533966,58.2116067353972,68.0323279359004,81.7127245813555,97.8135824232105,112.313044034787,115.060548801502,116.726190858781,122.867131114437,128.113912222785,115.095906720918
Nicaragua,NIC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0932164136191771,0.193686347263771,0.345353980575516,0.492839515890273,0.762461728698289,1.36937853905804,1.25821054538368,1.441494796155,1.69346526868416,2.17217210777742,1.81367212726717,1.86893001073396,2.80813340917967,3.29097992339988,2.9759952090333
Nicaragua,NIC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,4.63593727061769,5.59034083969291,10.6978222911192,12.7011272992752,16.4421927503605,21.8535682377668,34.5813609002829,122.320710493817,69.2907121213738
Nicaragua,NIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.32066460863941,2.56635117656203,2.8055730627337,3.9,5.3,7.3,10,10.6,13.5,15.5,17.6,19.704291498993,24.5718339595365,27.8630400087748,..
Nigeria,NGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.75966632737814,13.3849406678497,22.676151031623,27.6039478945661,41.9169827823418,48.2866005844953,55.0763584913685,58.4547544546169,67.4392144453305,74.0811501166216,78.7734882744266,83.2683084946631,82.9974015789751,75.9248216056935,88.1842412477574
Nigeria,NGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.000360061889165807,..,0.0366229386519584,0.045102928088134,0.0531074262640373,0.0625274454243342,..,0.00853860131288156,0.0087590187328077,0.00892265292307527,0.00866082644600359,0.0580398258356742,0.0580668079387806,0.0377613884893945
Nigeria,NGA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.643520143003803,0.952058796743499,1.73415139752839,2.22395883780545,2.99311410291762,3.54979054358765,47.3972160798266,222.812711621061,184.209561682124
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.28613764134527,3.54915571796492,5.54503608300536,6.77,8,9.3,11.5,13.8,16.1,19.1,21,36,25.67,42,..
Pakistan,PAK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.20615179819356,7.96686443423174,21.0376809780031,37.4574946782219,51.2789175463,53.7482994860311,55.279945634669,59.3947936364454,64.1558918405059,66.7869641833466,69.5128245376886,63.130699818506,67.0275043548918,69.5148248314219,72.5570610319117
Pakistan,PAK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00910769492425916,0.0162239810974372,0.0269075203489128,0.0979219300485702,0.223117869939993,0.440010355099443,0.636140445683225,0.809914542508672,0.851248634809162,1.02848563339232,0.899175800520134,0.80675444905579,0.880047310179178,0.853498388051817
Pakistan,PAK,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.590777272336858,0.796332107403689,1.28149353800209,1.71491683654582,2.45255126132945,3.40976960367305,31.6656976085778,115.071579351679,109.13930083086
Pakistan,PAK,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.16432098534156,6.33232909830782,6.5,6.8,7,7.5,8,9,9.96,10.9,12,14,12.38544676,15.51,..
Papua New Guinea,PNG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.760294889479395,1.15475165679919,1.50446185775464,4.40624782441514,12.5283087456912,19.8403140980207,26.1141669107218,32.1190589276329,35.4999298257201,38.5189217783416,42.2677000476926,43.9084705729994,45.7218183985468,47.6177157812553,..
Papua New Guinea,PNG,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.0428170002555832,0.0623252569429748,0.083441545162326,0.100372059148853,0.120560854336148,0.14508793869842,0.166106058718492,0.18500760072893,0.205518485662426,0.213319781996664,..
Papua New Guinea,PNG,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.50468360128785,2.40892909718691,6.15908631658071,7.70378534480667,11.0737358544035,13.4438856529689,14.8698704991441,31.0499051377994,49.8471122835834
Papua New Guinea,PNG,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.5079127722725,1.71619047556782,1.754487260668,1.79055936140245,1.15,1.61,1.28,2,3.5,5.1,6.5,7.9,9.60153846153846,11.2091965928578,..
Philippines,PHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.8804914033014,40.2878556638334,48.7763764785395,64.1401552983071,74.9347574609636,81.7911969722215,88.4888659587995,98.5557661631442,104.902347938426,103.997119292804,110.757700719375,115.399439202833,115.852280606764,110.128136114879,126.19863927892
Philippines,PHL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.105063664921421,0.142482732656637,0.301551934876706,0.554944718043129,1.15037777236169,1.86379126020929,..,1.8740180631903,2.20814899559927,2.60216398943053,2.88519485342524,2.83998509419134,2.87993642834835,3.23209704398732,3.67525716541502
Philippines,PHL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,5.04433588125506,7.05241883997399,11.7885906974359,12.4707256542307,16.1073470813338,20.9473383326733,40.5348332983758,87.8455193707785,92.8534602498772
Philippines,PHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.2436284521711,5.3976363293955,5.74058632534702,5.97,6.22,9,25,29,36.2351,48.099023589,49.6,36,55.5,60.0547603336913,..
Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.03782433636665,7.59055578134526,11.3952783567642,18.0992182802165,29.5412575970079,45.9579476449317,56.9548319851861,62.3431098393705,64.8457569902974,65.2459562594033,65.652669279149,92.7489068955835,87.6099140370128,84.0039789655655,77.0561252535209
Sao Tome and Principe,STP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.0773127330978903,0.185207456404089,0.201028517999065,0.251882007778207,0.324331516707231,0.399406039322798,0.412942400373665,0.509144293991785,0.562007285658085,0.658871194191504,0.701186358111865,0.714185688278952,0.737816782607047
Sao Tome and Principe,STP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0,5.41934924454272,5.30774293539415,10.4119487523882,10.2183142846925,15.0427213285731,14.761818065513,38.6307336459204,56.8644919157647
Sao Tome and Principe,STP,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.3228526892178,13.759484215906,14.1820197774712,14.5904831987414,15.48,16.41,18.75,20.1612,21.5724,23,24.41,25.82,28,29.9312292018213,..
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,10.3728528263844,15.6004319521996,26.2041185464971,31.0668190856912,44.8918552823598,55.9501013531809,65.8117968018673,71.7585166393032,85.5891124244814,95.2936290452246,101.446164193923,102.61356841625,101.286996068101,102.198606880768,104.450641001826
Senegal,SEN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0709060235707718,0.162559165296377,0.254132129027361,0.326274826560612,0.394495456404953,0.476040536083905,0.620335083641554,0.711326980470559,0.713035793485028,0.774413847665694,0.729198611699305,0.690134670612305,0.65597008947666,0.725030327144034,0.818830296317288
Senegal,SEN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.02538635769199,0.997406053748371,2.08924181489153,2.1766859521042,3.03356726840178,6.3106807104921,7.06971701390093,8.82006871741479,17.1561639826521
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.38602398008563,4.78668408310535,5.61173865217952,6.89,7.12,7.5,8,9.8,10.8,13.1,17.7,27,25.6647680413953,46,..
Solomon Islands,SLB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.654251873886409,1.2768185087611,1.45506549873409,2.21485292563784,5.95994914176732,9.70532686570351,21.880760275906,50.7592503337821,54.3368287406283,56.5525365109148,64.1644480555428,70.4193872509194,67.2499911209839,73.1607652989833,73.8337798323369
Solomon Islands,SLB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0436167915924272,0.0957613881570827,0.135113224882452,0.203197516113563,0.297997457088366,0.38821307462814,0.477777293643592,0.448736060097392,0.383409793494622,0.329753420054049,0.22739699427164,0.235443147112174,0.264594680985022,0.183322091884303,0.227921275256297
Solomon Islands,SLB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.89443811912606,7.38660181230275,12.5884790239972,15.7525794848906,13.6267861735814,21.5546543130863,37.13049107496,61.3170911171974,42.8883463172696
Solomon Islands,SLB,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.64967267325146,0.844307572805697,1.64634798857435,2,3,4,5,6,6.9974,8,9,10.000464982561,11.000902271205,11.9242290619686,..
Sudan,SDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.80156774379852,4.74969136386304,11.8352748293377,20.2039052251267,28.6892513132756,35.7356338914692,52.3758118139947,70.8809366624836,76.4180826303788,74.6047277567904,73.1920151468015,71.8159085622042,69.784391915375,70.1831778423149,72.0079141595118
Sudan,SDN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0021187604508594,0.00329735020883738,0.00521870163302904,0.104484833227455,0.106764053666396,..,0.0390794468654564,0.0493073756450589,0.0684896629899118,0.0693424110291847,0.0544030430525529,0.0722130326877525,0.0661924596960924,0.0748504222767833,0.0750020340163123
Sudan,SDN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.173267584060768,0.253013416141813,0.328589034782649,0.28017424036008,0.559081240450829,0.720767616517429,1.26287157567515,1.87354740786416,4.46800629687934
Sudan,SDN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.791561615446385,1.29204067798853,..,8.66,..,..,16.7,17.46,21,22.7,24.64,26.61,14.09999994,30.8702957284927,..
Timor-Leste,TLS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.6465876387627,3.32336818622599,4.83062319958443,7.54685485800739,11.8436922925326,32.6629910162835,43.2565204389848,55.1722991759429,54.8105285641407,56.360303617291,117.151722980999,115.077045762692,122.376665726227,125.205226911872,115.814283258174
Timor-Leste,TLS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00133759580529955,0.00221075532465444,0.00285311757205598,0.00482442936649453,0.00672710958840512,0.0438434407513146,0.0457237753572627,0.0494092894854337,0.0529570324291214,0.0606957115878518,0.0875392031718485,0.0859314788406272,0.0542939814055416,0.0527645910985491,0.0475561801740414
Timor-Leste,TLS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.82895101429051,1.79670143583395,0.882617207152024,2.60124252684699,5.96084068290797,9.19500259967801,11.4821108712626,12.0650450709867,29.1804550889136
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.0990317678179026,0.5,1,1.5,2,3,4,7,11,17.5,23,25.24624959,27.4927317258886,..
Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,37.2739148997778,56.2071308432733,71.9428785632769,76.1070114819162,82.598486158584,93.0772450728665,104.503535602944,115.321116973938,118.409575290942,116.063378718667,129.109405135096,130.5540392,126.345961520513,125.36975957286,127.70719678802
Tunisia,TUN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0283268961733945,0.173873534880725,0.429801786336411,0.930796219132852,2.18281686578616,3.54263576349455,4.53401915367433,5.20726353301284,4.86132481583391,4.74743290643773,5.12997097313879,5.13398585270827,5.66410222271959,7.01262952900539,8.77109701768262
Tunisia,TUN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.20578145644801,7.63367306281582,10.7863905621111,15.5209312997018,20.3376943074613,19.1414111101938,92.4455937776065,214.283658911843,316.207133051868
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.52881775162591,9.65508654217982,12.9864086534204,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,46.5,49.59999484,64.1908102327387,64.1908102327387
Ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.0897362980988,64.0053648197035,105.276792245749,119.08760668951,120.558086000585,119.456421121144,117.767819669863,121.941606633464,130.859020572585,138.441124320457,144.278847394403,142.003037907188,133.168953931474,131.356511508927,127.753861022152
Ukraine,UKR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.277231826563428,1.11548751663283,1.72464510306964,3.4642209843887,4.14770623244446,6.45490404640707,6.95621082243456,8.03755151150735,8.85842948316205,9.3062102695115,11.6437042355302,12.0342584918375,12.3535432124088,12.8032560497243
Ukraine,UKR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,12.360831641985,20.9600031505641,40.9270660382118,54.0343287256867,74.7040987656219,141.803514366348,1905.46997982097,3948.26051136113,6027.80892050103
Ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.4894778812677,3.749764414659,4.50612456357379,6.55,11,17.9,23.3,28.7082628400713,35.27,40.954128997,46.2359754571651,48.8846436813218,53,58.88947945,62.5531553933869
Uzbekistan,UZB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.08646445204884,2.72440498143829,9.44022609699004,20.9208544799465,44.7941581168728,58.4986331600551,73.4747750808154,87.7999110329189,68.8437830662363,71.8279659412499,71.1198450502899,70.4287487855064,73.9952078368663,75.9249788445072,71.5173712822209
Uzbekistan,UZB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0211445781815793,0.0312966022242723,0.0322301775640656,0.0705024949539071,0.23875210111622,0.316171482775308,0.413804097916009,0.509921486033238,0.748996253337885,1.02329795199092,2.69650804426736,5.78018624709044,8.73475526219898,10.3887119390822,12.6969978424845
Uzbekistan,UZB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0700221269921295,0.272670879431754,0.906816235369192,1.35567664797376,2.37338942768803,5.65515081999687,69.737722110406,202.169899285551,278.952766466194
Uzbekistan,UZB,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.59372542084924,3.34350988825952,6.38832196706805,7.49060468138629,9.0801145234501,11.9,15.9,18.6,23.6,26.8,35.5,42.8,46.7912869407806,52.3051007893576,55.2
Vanuatu,VUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.14581608508429,6.06454449020938,6.99724774921864,11.8466136910403,16.0210766163486,57.1916246465752,71.9420348755985,56.4410907757168,58.5509360758961,49.5817016385138,59.1353149821136,64.4775568915281,78.5409406100672,79.8627018318097,85.9054257209239
Vanuatu,VUT,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0112674952358091,0.0281916266090729,0.0443159024117181,0.0592330684552016,0.0890059812019368,0.21715809543664,0.211675154840376,0.138881447993637,0.124248994985952,0.120794123950358,1.7314163584551,1.58484859661417,1.57582725541623,1.59118769920493,1.61199945332787
Vanuatu,VUT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,42.3350309680752,61.816668246426,96.1927703117047,136.380462524597,113.684593463894,125.401099103751,165.271440376531,178.627718818956,198.16864835315
Vanuatu,VUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.74660261917533,5.08233380768449,5.85058505850585,6.8,7.26911992337492,7.5,8,9.2,10.598,11.3,18.8,22.351404582536,24,25.719787835664,..
Vietnam,VNM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.97138399621655,11.4432726881949,22.3269076364073,52.7092760254495,86.8151055200007,112.781536525201,126.830942660956,143.261019464309,146.626837379858,136.343826961989,148.448818765079,129.83151518505,128.790785458015,126.866129923338,147.195273411973
Vietnam,VNM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0634567901323746,0.250527655325172,0.610475085898266,1.51500491263181,2.37577912182116,3.69054528524535,4.17121630313853,4.31883245202224,5.31766768565743,5.67760753323718,6.54266191077273,8.26268947026339,9.71619713546357,11.9131699816686,13.6002094991728
Vietnam,VNM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,2.29629867006452,3.67946727075043,9.04206583944607,14.1702567588819,20.3239190011143,32.7265396245345,278.709479210759,1348.71595124909,1769.47143666299
Vietnam,VNM,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.64240852842363,12.7399292907031,17.2545617186662,20.7554447679753,23.92,26.55,30.65,35.07,36.8,38.5,41,45,53,58.1400000036297,70.3496355762121
West Bank and Gaza,PSE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,12.4561417022055,15.8633366881305,22.4387031314251,27.1926494625259,34.0812911834249,45.4813059198973,64.1967180939292,69.5230849645355,73.9041860177816,73.6175393553928,72.2016402781983,77.9613730209933,80.1006718793077,84.1797959103283,89.9757535453063
West Bank and Gaza,PSE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.000513504746923465,0.208582485946605,0.74191341139825,1.48139471736688,..,..,..,3.75848656115252,4.39412453823145,4.91666941654631,5.30957705064694,6.06071846339922,6.91777255161839,7.58067815168729,7.48689229379769
West Bank and Gaza,PSE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,3.69767688167513,5.15067527928249,11.5577947526607,14.7177575632103,21.0859352498851,32.5519918540397,108.081174457671,547.723188781552,469.021491602152
West Bank and Gaza,PSE,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.40090482603223,16.005,18.41,21.176,24.358,32.23,37.4,41.08,43.4,46.6,53.67,57.42419241388,61.17838482746,65.2,64.3999937114499
Zambia,ZMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.02015749427608,8.00893402440081,13.6634992985592,21.1072131890709,27.5440303287613,33.3457105521175,40.0337895443652,58.2217414951491,72.7588445332402,69.6464030789713,65.6818587372761,72.7845723766844,73.4382304767122,79.7369096060729,89.1570443670444
Zambia,ZMB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00216438185860145,0.0021085930480362,0.0192138440880751,0.0319924293115277,0.044386400623262,0.0809828788028639,0.0754594449030662,0.117055996408239,0.103690594290415,0.0900878327896933,0.133255081173845,0.147298118608173,0.194237672746188,0.213082084129331,0.249917760257376
Zambia,ZMB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.367485365262814,0.927035661564381,1.93569068658326,3.01477157678717,4.09097470589301,5.66773436286259,8.86118116367109,42.3646147952899,41.2060474110442
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.01354953218533,2.85175226129009,4.15991339393107,4.87,5.55,6.31,10,11.5,13.4682,15.4,19,21,25.5065788475702,27.8525791041788,14.2999970950012
Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.54199764524066,5.35833508808988,6.98569889114311,10.000504246029,13.3665693314029,31.8592655461401,60.640793628905,71.3492341823013,96.1783509910295,102.118247932099,86.8396735132361,92.3471053764817,91.793458044575,98.9850733268734,89.4048689080992
Zimbabwe,ZWE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0746012117226815,0.0843359596856724,0.0839126942712557,0.124103270239481,0.145401096598915,0.376228309994885,0.25988911555245,0.263681952412853,0.548259074429191,0.778375255882364,1.12046281707554,1.18705323175888,1.21763342575453,1.31569381583166,1.40632166020422
Zimbabwe,ZWE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.472525664640818,0.930642618034179,3.58364701046448,4.79387965384594,7.94896119221464,11.726699283781,13.8271281126184,30.5547370554154,46.609817925291
Zimbabwe,ZWE,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.1,2.4,2.4,3,3.5,4,6.4,8.4,12,15.5,16.3647399572904,22.7428181020497,23.11998904,27.0554876878336,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,,,,
