Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Indonesia,IDN,Regulatory Quality: Estimate,RQ.EST,-0.7015996,-0.6254227,-0.3844717,-0.3449852,-0.3482862,-0.3617966,-0.415857,-0.3519141,-0.2787625,-0.1954409,-0.1076597,-0.2175578,-0.1223439,-0.1063154,-0.0712725
Indonesia,IDN,Rule of Law: Estimate,RL.EST,-0.7736328,-0.8215282,-0.7190338,-0.6814666,-0.6538706,-0.6026188,-0.6399979,-0.5930304,-0.5756818,-0.5307681,-0.3421807,-0.4220982,-0.3447512,-0.3464817,-0.3149146
Indonesia,IDN,Voice and Accountability: Estimate,VA.EST,-0.2554474,-0.1219255,-0.0842525,-0.0198048,-0.0112615,-0.0010406,-0.0377742,-0.008531,0.0676126,0.0361213,0.1539049,0.184858,0.1666785,0.129882,0.1797367
Kenya,KEN,Control of Corruption: Estimate,CC.EST,-0.8561925,-0.9964005,-0.9332762,-0.9709478,-1.055104,-1.059961,-0.9100319,-0.9502012,-1.093515,-1.031272,-0.9333014,-1.013479,-0.8927898,-0.9537179,-0.8520129
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.5918168,-0.7021186,-0.6171426,-0.499506,-0.5901043,-0.6301031,-0.5571087,-0.5665606,-0.5232506,-0.4572672,-0.333344,-0.3012509,-0.324938,-0.3199218,-0.4108523
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.086909,-1.249828,-1.125182,-1.302541,-1.391941,-1.425457,-1.165524,-1.244791,-1.323441,-1.166931,-1.282247,-1.244406,-1.354791,-1.131752,-1.164113
Kenya,KEN,Regulatory Quality: Estimate,RQ.EST,-0.27502,-0.2711389,-0.193215,-0.248019,-0.215304,-0.1474386,-0.0816785,-0.2145242,-0.299869,-0.3002482,-0.3161606,-0.3124211,-0.3003297,-0.2325869,-0.2266058
Kenya,KEN,Rule of Law: Estimate,RL.EST,-0.836094,-0.8815261,-0.8782318,-0.9657166,-0.9938358,-1.012889,-0.9423593,-0.903675,-0.8238015,-0.7111246,-0.4168576,-0.488159,-0.4405517,-0.4132071,-0.4110505
Kenya,KEN,Voice and Accountability: Estimate,VA.EST,-0.211595,-0.244842,-0.1303465,-0.2490153,-0.2825438,-0.3319136,-0.2189553,-0.2695202,-0.2878036,-0.2122569,-0.1452322,-0.1460019,-0.1154431,-0.199418,-0.3606543
Kiribati,KIR,Control of Corruption: Estimate,CC.EST,0.3213347,0.2033174,0.0480343,0.0995177,-0.0265449,-0.1561034,-0.0772883,0.0949826,0.0065245,-0.0424944,0.2517935,0.2201142,0.2495243,0.3900577,0.3364136
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,-0.6121379,-0.4735642,-0.4884038,-0.6684599,-0.6963969,-0.7840247,-0.8504627,-0.776412,-0.7958969,-0.769707,-0.5606934,-0.4898249,-0.4338206,-0.2459837,-0.2764392
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.156444,1.384696,1.348995,1.340644,1.337765,1.402752,1.422732,1.302488,1.290351,1.283926,0.8018658,0.8435606,0.8732361,0.8812277,1.033781
Kiribati,KIR,Regulatory Quality: Estimate,RQ.EST,-0.5248364,-0.9259279,-0.9842259,-1.07841,-1.175143,-1.214176,-1.335582,-1.40459,-1.32738,-1.347343,-0.919149,-0.8764771,-0.8390459,-0.8313448,-0.7703612
Kiribati,KIR,Rule of Law: Estimate,RL.EST,0.3704675,0.7217457,0.8492128,0.7565856,0.3530946,0.127355,0.0550852,0.1002287,0.1416672,0.181601,-0.1243725,-0.1552585,0.2363544,0.5272671,0.4933382
Kiribati,KIR,Voice and Accountability: Estimate,VA.EST,0.4113089,0.0249492,0.701957,0.6420909,0.7480637,0.6348916,0.6353967,0.8370643,0.7746087,0.8057979,0.9397047,0.9789279,1.004846,1.046687,1.146016
Kyrgyz Republic,KGZ,Control of Corruption: Estimate,CC.EST,-1.104846,-1.253386,-1.317895,-1.31999,-1.222449,-1.305888,-1.17323,-1.218837,-1.149587,-1.162882,-1.127944,-1.149714,-1.079307,-1.054022,-0.9542972
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,-0.6829314,-0.8784107,-0.8058547,-0.7781291,-0.7883915,-0.9648597,-0.6516975,-0.6379848,-0.6494996,-0.6519046,-0.8654092,-0.9145042,-0.8956208,-0.711008,-0.6115379
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.183889,-1.175121,-1.386016,-0.9894642,-0.5695741,-0.624972,-1.039652,-1.098031,-0.9112514,-0.9117738,-0.8046157,-0.8824379,-0.6468619,-0.4271422,-0.5820286
Kyrgyz Republic,KGZ,Regulatory Quality: Estimate,RQ.EST,-0.321624,-1.00521,-0.6635196,-0.4147838,-0.3503863,-0.331769,-0.2512726,-0.210015,-0.3320781,-0.3130327,-0.434673,-0.5026596,-0.3526321,-0.3502441,-0.3499378
Kyrgyz Republic,KGZ,Rule of Law: Estimate,RL.EST,-0.8140251,-1.114423,-1.313625,-1.318499,-1.371563,-1.325342,-1.266857,-1.190346,-1.129482,-1.109208,-0.9269122,-0.989244,-1.022858,-0.9252606,-0.9076821
Kyrgyz Republic,KGZ,Voice and Accountability: Estimate,VA.EST,-1.016143,-0.8875507,-0.7590821,-0.9627357,-1.091765,-1.019887,-0.9343349,-0.6829873,-0.6110972,-0.5382611,-0.4624974,-0.4041609,-0.4202992,-0.4384624,-0.3742365
Lao PDR,LAO,Control of Corruption: Estimate,CC.EST,-1.236541,-1.302482,-1.314594,-1.269775,-1.197019,-1.238691,-1.193468,-1.177133,-1.019356,-0.9339099,-0.8490518,-0.9116009,-0.9524469,-0.9359312,-0.9826739
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.9999511,-1.208072,-0.9770249,-0.8988742,-0.8755752,-0.9469504,-0.8600214,-0.8338493,-0.8377158,-0.7300481,-0.4153115,-0.5105657,-0.3982082,-0.3832197,-0.672724
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6111827,-0.4928907,-0.0855829,-0.1757804,0.0170669,-0.1587397,-0.282063,-0.0580072,0.033739,0.0674439,0.498693,0.541362,0.5322913,0.3965783,0.415007
Lao PDR,LAO,Regulatory Quality: Estimate,RQ.EST,-1.28841,-1.325425,-1.270539,-1.176816,-1.143482,-1.071857,-1.015746,-0.9776725,-0.81996,-0.8398464,-0.8496193,-0.8064563,-0.7248681,-0.7214907,-0.7918289
Lao PDR,LAO,Rule of Law: Estimate,RL.EST,-1.121745,-1.179128,-1.01524,-0.9570118,-0.8692254,-1.053463,-0.9797743,-1.000534,-0.8516377,-0.8002762,-0.751359,-0.7987303,-0.7958245,-0.8815068,-0.8425543
Lao PDR,LAO,Voice and Accountability: Estimate,VA.EST,-1.551036,-1.655455,-1.73278,-1.718498,-1.709538,-1.699371,-1.676841,-1.678506,-1.643571,-1.649452,-1.73322,-1.753515,-1.759244,-1.750775,-1.739436
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,-0.0989184,0.0216869,0.0021442,-0.0688466,0.0497081,0.1559155,0.1685703,0.151321,0.1214297,0.2755961,0.1905199,0.0625368,-0.0225262,-0.0309465,-0.1033081
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.3514833,-0.1359913,-0.4562086,-0.4258736,-0.4009566,-0.2942435,-0.3121285,-0.3092911,-0.3754399,-0.4172004,-0.5551813,-0.6725309,-0.8018591,-0.8552153,-0.8609057
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3576083,-0.0043662,-0.1258665,-0.3906317,-0.2059289,0.3259916,0.4567754,0.3839408,0.2741991,0.3380743,-0.332812,-0.3084288,-0.2364652,-0.1867014,-0.2183286
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.5752791,-0.6360288,-0.6707316,-0.6988299,-0.6459164,-0.6248962,-0.5963897,-0.6056187,-0.5237986,-0.3541136,-0.4116735,-0.3962424,-0.3875899,-0.3218702,-0.4965023
Lesotho,LSO,Rule of Law: Estimate,RL.EST,-0.1069801,-0.1209045,-0.2229561,-0.2946635,-0.2313231,-0.2117993,-0.2773108,-0.2519594,-0.2448477,-0.2019752,-0.2098233,-0.1739646,-0.1682908,-0.2748416,-0.3366604
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,-0.1529255,-0.2097698,0.1818884,0.0134804,-0.0662233,-0.0834326,-0.1015297,-0.0892456,0.0723329,0.1202671,0.1619705,0.1146922,0.0337448,0.039736,0.0843929
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.526517,-0.5602201,-0.7424415,-0.5787115,-0.7878206,-0.6133621,-0.7153614,-0.6281309,-0.7825618,-0.8336353,-0.9275495,-0.9233136,-0.7392347,-0.7513137,-0.8072538
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.4320766,-0.2922155,-0.8747498,-0.9067926,-0.9772067,-0.8949571,-0.9706828,-0.9495553,-0.9096129,-0.9986318,-0.991504,-1.026887,-0.7719472,-0.728227,-0.7266325
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1650079,-0.230491,0.2386422,-0.2783419,-0.6421886,-0.8837178,-1.07617,-1.173679,-1.133992,-1.014761,-0.5895084,-0.6378012,-0.7469677,-0.6268587,-0.6677783
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.057796,-0.372204,-0.4302672,-0.4584383,-0.644522,-0.6849827,-0.8279694,-0.7813443,-0.6368836,-0.654506,-0.8066694,-0.8694826,-0.7430018,-0.7759946,-0.8108506
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.7285797,-0.7111109,-0.7846489,-0.703096,-1.141112,-0.8046821,-0.8895416,-0.915251,-0.917475,-0.9984549,-0.8603694,-0.8660766,-0.7264318,-0.5992904,-0.6859449
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-1.131421,-0.9127617,-0.8519025,-0.6662735,-0.942664,-0.9245395,-0.9092659,-0.9275963,-0.9109163,-0.9594198,-0.8954228,-0.8878896,-0.7752389,-0.8001852,-0.8540774
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,CC.EST,-0.0431867,-0.2359343,-0.2524891,-0.3385304,-0.3131559,-0.1349802,-0.1497652,-0.344562,-0.1480404,-0.2045657,0.7684758,0.6804457,0.6545952,0.7492542,0.6930298
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.6038283,-0.0956322,-0.3004403,-0.7275328,-0.72589,-0.7092258,-0.8025244,-0.7549889,-0.6432918,-0.5710909,-0.4975008,-0.3970087,-0.334954,0.0897447,-0.1488629
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.003251,1.132724,1.130558,1.149342,1.167337,1.287989,1.209317,1.101389,1.15087,1.102859,0.9845507,1.035154,1.057582,1.17853,1.340414
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,RQ.EST,0.0345296,0.2897122,0.1946159,-0.3510387,-0.552493,-0.8125128,-0.8759015,-0.8908712,-0.9492707,-0.9383808,-1.033337,-0.9827493,-0.9661163,-0.9904349,-0.9598854
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,0.437779,0.6634981,0.684762,0.6169169,0.341098,0.041141,-0.1015459,-0.0612994,-0.0155286,0.0653603,-0.2809355,-0.2955444,-0.0507728,0.0056367,-0.0186115
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,0.7865214,0.949674,1.065408,1.058531,1.086042,1.074391,1.050894,0.9971792,0.9777064,0.9965723,1.110942,1.134735,1.147534,1.145002,1.146016
Moldova,MDA,Control of Corruption: Estimate,CC.EST,-0.9832295,-0.6684925,-0.6421348,-0.6594599,-0.631423,-0.6991606,-0.6731094,-0.6202185,-0.613747,-0.7546401,-0.8506176,-0.9112523,-0.9516894,-0.7986267,-0.7267502
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.8699873,-0.7495598,-0.7872776,-0.820197,-0.773073,-0.5585664,-0.6626101,-0.618258,-0.5679132,-0.4090807,-0.4184042,-0.6547017,-0.6268807,-0.5276804,-0.4665205
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2209964,-0.4048731,-0.371416,-0.0152083,-0.2709488,-0.5855811,-0.3813407,-0.0492937,0.0464905,0.0008086,-0.1589878,-0.3274402,-0.3035599,-0.318968,-0.3490165
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,-0.444058,-0.4585297,-0.3446201,-0.277912,-0.1803459,-0.1278222,-0.103798,-0.0842205,-0.1027179,-0.0732874,0.0194689,-0.0662931,-0.1148862,-0.0380251,-0.0490203
Moldova,MDA,Rule of Law: Estimate,RL.EST,-0.3339092,-0.3577877,-0.5199342,-0.5084907,-0.4253814,-0.4422736,-0.3631089,-0.3313614,-0.3247726,-0.3721325,-0.2478368,-0.3534472,-0.4949887,-0.4142126,-0.413572
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,-0.5854096,-0.5478941,-0.2670367,-0.2922178,-0.3071825,-0.2965112,-0.0552393,0.0495045,-0.0344261,-0.0713248,0.0115453,0.028593,-0.0212144,-0.0296293,-0.1066419
Mongolia,MNG,Control of Corruption: Estimate,CC.EST,-0.3980201,-0.6109759,-0.5846398,-0.6148518,-0.661201,-0.75866,-0.7351942,-0.6920975,-0.5350751,-0.479228,-0.4737923,-0.4916258,-0.487203,-0.4517064,-0.4277897
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.4103425,-0.3764116,-0.4841076,-0.5388252,-0.5280833,-0.6674092,-0.5719746,-0.5857292,-0.6361513,-0.5484818,-0.4355009,-0.4187603,-0.0980151,-0.264702,-0.2333477
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7736713,0.8782879,0.646918,0.6684207,0.5408983,0.6112568,0.5970423,0.6065389,0.4711348,0.4913208,0.7919012,0.7163844,0.7977929,0.7888047,0.7887995
Mongolia,MNG,Regulatory Quality: Estimate,RQ.EST,-0.3911002,-0.4919476,-0.3254844,-0.2776507,-0.3374487,-0.2979653,-0.2405613,-0.2219121,-0.2068852,-0.3235871,-0.2714638,-0.3505109,-0.0763125,-0.1171504,-0.0298508
Mongolia,MNG,Rule of Law: Estimate,RL.EST,0.0276974,-0.2187209,-0.3195785,-0.3474436,-0.3458996,-0.2607741,-0.3602177,-0.2670407,-0.3754598,-0.371379,-0.3447398,-0.3797925,-0.220197,-0.3030425,-0.2664937
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,0.272552,0.0695407,0.2539585,0.3142492,0.2686976,0.1255682,0.0884566,0.0520602,0.065475,0.1089555,0.2414446,0.2702581,0.3319277,0.29182,0.2625469
Morocco,MAR,Control of Corruption: Estimate,CC.EST,-0.1432836,-0.3078854,-0.4084886,-0.3449084,-0.3824355,-0.3256046,-0.2049095,-0.4008193,-0.4367572,-0.3711136,-0.2656817,-0.2203408,-0.129715,-0.1394774,-0.2164034
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.1260798,-0.2798505,-0.155644,-0.1704507,-0.1756016,-0.1404784,-0.1041628,-0.151642,-0.0591652,-0.0351245,-0.0745343,-0.06205,-0.1062014,-0.1935492,-0.2092959
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.312351,-0.5559525,-0.4611753,-0.5000547,-0.5706448,-0.3977285,-0.3830133,-0.3922568,-0.4704588,-0.4930176,-0.4462656,-0.3414874,-0.3125735,-0.3739561,-0.3318862
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,-0.2473502,-0.4104842,-0.183422,-0.2163792,-0.1880394,-0.0602428,-0.0808093,-0.1170862,-0.0831831,-0.116067,-0.1303917,-0.1707448,-0.2349505,-0.2281133,-0.2429393
Morocco,MAR,Rule of Law: Estimate,RL.EST,-0.0325502,-0.1649063,-0.2897126,-0.2987185,-0.3033495,-0.2100238,-0.1718455,-0.2276767,-0.2091782,-0.2479497,-0.0651447,-0.0889452,-0.1583126,-0.1621543,-0.1384849
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,-0.5082746,-0.6871049,-0.7124671,-0.7074819,-0.758324,-0.7457357,-0.6985896,-0.7099568,-0.6056672,-0.6985801,-0.6862711,-0.6283067,-0.6263164,-0.6695588,-0.6630427
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-1.646097,-1.537207,-1.657953,-1.625108,-1.616428,-1.660424,-1.672876,-1.586771,-1.063331,-1.000095,-0.882174,-0.8361852,-0.621139,-0.5652628,-0.588294
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.561635,-1.526451,-1.453449,-1.480536,-1.530751,-1.614053,-1.6179,-1.596835,-1.481391,-1.497102,-1.27935,-1.238595,-0.9762803,-1.052141,-1.068652
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9862756,-0.9032658,-0.8525208,-1.064485,-1.092701,-1.294215,-1.285928,-1.111098,-0.943675,-1.140372,-1.087581,-1.165067,-0.8046199,-1.084678,-1.309011
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-2.344109,-2.120716,-2.190411,-2.267615,-2.213595,-2.23668,-2.24437,-2.102423,-1.834624,-1.494474,-1.380308,-1.222467,-0.8683162,-0.8317073,-0.7531742
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-1.739791,-1.731732,-1.533385,-1.547747,-1.541819,-1.531916,-1.547706,-1.438458,-1.354736,-1.233818,-1.185659,-1.236539,-0.8869774,-0.945455,-1.032579
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,-2.122652,-2.166205,-2.233271,-2.213491,-2.207979,-2.172564,-2.067405,-1.849634,-1.620119,-1.461627,-1.343992,-1.218982,-0.7977831,-0.8656179,-0.8873216
Nicaragua,NIC,Control of Corruption: Estimate,CC.EST,-0.3954273,-0.6086186,-0.6731691,-0.7651211,-0.7624058,-0.7249714,-0.7528315,-0.7265897,-0.7745718,-0.7359387,-0.8853124,-0.8882873,-0.8714551,-0.8722236,-1.06336
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.7323721,-0.8168674,-0.8769231,-0.9372625,-0.9061906,-0.9621149,-0.9621997,-0.9014012,-0.8949555,-0.8166822,-0.8379031,-0.8159055,-0.6885888,-0.6297874,-0.8024699
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3412703,-0.3387231,-0.2676195,-0.1194835,-0.2218991,-0.3056052,-0.4997092,-0.2697358,-0.3487776,-0.2492159,-0.0407801,-0.0866075,-0.0887977,-0.0489222,-0.8013505
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,-0.3066226,-0.4454578,-0.4307803,-0.4456767,-0.4101914,-0.43041,-0.282892,-0.3410783,-0.2953102,-0.2932877,-0.3933742,-0.3944113,-0.5067052,-0.6719558,-0.6863752
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,-0.7676254,-0.6137064,-0.7515027,-0.788395,-0.8049277,-0.7876278,-0.8286513,-0.7247437,-0.7322436,-0.6747248,-0.7122435,-0.7361089,-0.6442274,-0.6448976,-1.039721
Nicaragua,NIC,Voice and Accountability: Estimate,VA.EST,-0.0153151,-0.2489952,-0.1943591,-0.2171719,-0.367741,-0.4393083,-0.4776356,-0.5767301,-0.5363405,-0.4576483,-0.3957275,-0.4147552,-0.6815341,-0.719136,-1.083065
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,-1.341822,-1.158724,-1.123634,-1.053003,-0.8918832,-1.031731,-1.048915,-1.172974,-1.169128,-1.221261,-1.274705,-1.079387,-1.025006,-1.076748,-1.04489
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-0.9393838,-0.8927642,-0.9713684,-1.042838,-0.9768379,-1.214644,-1.165138,-1.096175,-0.9964767,-0.9920399,-1.186017,-0.9588076,-1.087536,-1.012332,-1.022591
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.753987,-1.667195,-2.034141,-2.011331,-1.860629,-1.995072,-2.211123,-1.956455,-2.042074,-2.088478,-2.130276,-1.925443,-1.87771,-1.998827,-2.1927
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,-1.351967,-0.7606229,-0.9072622,-0.8890194,-0.80224,-0.7460872,-0.7274519,-0.6811808,-0.7124425,-0.659629,-0.8163823,-0.8505214,-0.9188931,-0.8854988,-0.8825297
Nigeria,NGA,Rule of Law: Estimate,RL.EST,-1.406775,-1.353806,-1.071911,-1.065673,-1.038765,-1.153015,-1.157995,-1.18154,-1.146282,-1.11368,-1.049235,-0.9616228,-1.017249,-0.8715386,-0.8809231
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,-0.7967616,-0.8689434,-0.6232978,-0.76044,-0.7356038,-0.8488722,-0.7770869,-0.713411,-0.7002199,-0.6930282,-0.5867559,-0.3732274,-0.3201829,-0.3408448,-0.4079276
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-1.08252,-1.053138,-0.8135825,-0.8167263,-0.8950734,-1.069159,-1.087391,-1.076292,-1.062924,-0.9563623,-0.833834,-0.8107558,-0.8754649,-0.7782837,-0.7907338
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.4629056,-0.4531181,-0.375228,-0.479456,-0.7237101,-0.8008026,-0.7658589,-0.8179008,-0.7779331,-0.7918035,-0.7550009,-0.6675183,-0.6533357,-0.5976382,-0.6338443
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.58314,-1.753717,-2.025916,-2.429894,-2.572858,-2.644811,-2.675933,-2.810035,-2.677004,-2.603302,-2.401279,-2.482708,-2.483173,-2.405903,-2.267435
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,-0.9052928,-0.6401119,-0.4835909,-0.5329705,-0.5982134,-0.5784156,-0.5967962,-0.6340992,-0.7171134,-0.7003065,-0.6828627,-0.627013,-0.6395842,-0.5933395,-0.6444417
Pakistan,PAK,Rule of Law: Estimate,RL.EST,-0.8769779,-0.8904083,-0.8564096,-0.8870074,-0.968671,-0.8310665,-0.7387198,-0.901871,-0.8842213,-0.8568158,-0.7603385,-0.7666656,-0.8043784,-0.7238973,-0.6730217
Pakistan,PAK,Voice and Accountability: Estimate,VA.EST,-1.142131,-0.9762862,-0.8864754,-0.9498742,-0.8384035,-0.8557529,-0.7986631,-0.8291994,-0.8435822,-0.7994806,-0.7160239,-0.7220663,-0.7009914,-0.694863,-0.8006933
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.9605086,-1.131622,-1.135809,-1.107466,-1.15477,-1.232532,-1.043986,-1.022846,-0.938081,-0.9615221,-0.9104188,-0.9398028,-0.9333857,-0.8989989,-0.8760095
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.6469778,-0.875283,-0.7484823,-0.6539661,-0.6948548,-0.739181,-0.7185556,-0.7111131,-0.740658,-0.6630088,-0.6126937,-0.6065412,-0.7374462,-0.6654906,-0.6773402
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.550495,-0.9263273,-0.8724756,-0.747278,-0.6133679,-0.7923152,-0.8084438,-0.7546774,-0.5904424,-0.5202469,-0.3393671,-0.4221483,-0.5047721,-0.697776,-0.6669981
Papua New Guinea,PNG,Regulatory Quality: Estimate,RQ.EST,-0.7780001,-0.9864236,-0.7629742,-0.598905,-0.6860101,-0.5720045,-0.5588585,-0.5160761,-0.5122686,-0.5095565,-0.3448819,-0.5526034,-0.5559897,-0.6534048,-0.5433646
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.8992642,-1.003712,-0.8270267,-0.8580712,-0.9159881,-0.8916238,-0.9091732,-0.805612,-0.8362672,-0.9475358,-0.801756,-0.8692891,-0.7764291,-0.8250605,-0.7658504
Papua New Guinea,PNG,Voice and Accountability: Estimate,VA.EST,-0.4237193,-0.3069049,0.012254,0.0661682,0.0103013,-0.0105111,-0.0305316,-0.038828,-0.059105,-0.0044631,0.0125041,0.0447438,0.1572416,0.1311777,0.043219
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.6489331,-0.6162979,-0.8302639,-0.719775,-0.7562126,-0.7682769,-0.7604865,-0.6671209,-0.5628601,-0.3809597,-0.437062,-0.4534707,-0.4882459,-0.4755699,-0.5448154
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,-0.2364625,-0.040945,-0.1313469,0.0731165,0.016421,-0.0265842,0.001555,0.090305,0.1081914,0.1184862,0.1930268,0.1122431,-0.0102371,-0.0494255,0.0495094
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.705913,-1.182506,-1.640324,-1.602893,-1.778313,-1.727586,-1.65076,-1.392182,-1.18824,-1.084253,-0.7138209,-0.8556625,-1.379819,-1.184901,-1.121844
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,-0.2989835,-0.1802779,-0.169674,-0.1158655,-0.0786918,-0.1061816,-0.2335325,-0.2276281,-0.0611084,-0.0719822,-0.0368149,-0.0430832,-0.0041014,0.0186992,0.0459113
Philippines,PHL,Rule of Law: Estimate,RL.EST,-0.5681162,-0.3501435,-0.4109581,-0.4642206,-0.5456504,-0.5705019,-0.5525826,-0.5110555,-0.5231603,-0.4033903,-0.3173108,-0.3429004,-0.3549336,-0.4145215,-0.4776694
Philippines,PHL,Voice and Accountability: Estimate,VA.EST,0.0255536,-0.0072551,-0.0911425,-0.1105415,-0.1387526,-0.0277972,-0.0391025,-0.0199027,-0.0296867,0.0063471,0.159266,0.1470694,0.1621089,0.0823991,0.0379877
Sao Tome and Principe,STP,Control of Corruption: Estimate,CC.EST,-0.3641294,-0.5369121,-0.2851349,-0.3041009,-0.3017965,-0.1968128,-0.2529863,-0.1792379,-0.1782128,-0.1755021,-0.0019088,-0.0451635,-0.0661725,0.1712368,0.1838712
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.6055207,-0.6822467,-0.7732206,-0.7054042,-0.6739241,-0.6595207,-0.7941526,-0.7020682,-0.6789475,-0.7258032,-0.817302,-0.7509078,-0.6721189,-0.7500911,-0.6393903
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5721088,0.5757505,0.3461452,0.393939,0.175625,0.1460085,0.1154429,0.0078264,0.0133354,0.1118407,0.184183,0.1440426,0.2232869,0.1859762,0.5335671
Sao Tome and Principe,STP,Regulatory Quality: Estimate,RQ.EST,-0.8301845,-0.8662047,-0.6446061,-0.7458607,-0.7074816,-0.7418562,-0.844986,-0.7282254,-0.7845786,-0.7929333,-0.7993983,-0.7713445,-0.8124583,-0.8332095,-0.8459124
Sao Tome and Principe,STP,Rule of Law: Estimate,RL.EST,-0.3191377,-0.531622,-0.4924051,-0.434466,-0.4845672,-0.6770381,-0.6634644,-0.6613576,-0.7478151,-0.768153,-0.7928805,-0.7560787,-0.6631513,-0.7009884,-0.6863676
Sao Tome and Principe,STP,Voice and Accountability: Estimate,VA.EST,0.1096143,0.061735,0.2721276,0.1911356,0.1847558,0.1560314,0.1237374,0.2481136,0.1801338,0.1350571,0.3214463,0.2800586,0.3688102,0.2990205,0.1583277
