Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
El Salvador,SLV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,13.5837157122355,15.9405709751507,22.2830579986319,27.9281910352103,34.3122490916785,45.2165048463872,52.0756062284942,61.5204280694702,90.6437011037973
El Salvador,SLV,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.2,4.2,5.5,6.11,10.08,12.11,15.9,18.9,20.3213877242007,23.1093,24.7617121459061,26.8026049600572,28.997073045597,33.8207289,..
Equatorial Guinea,GNQ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,8.63380798355253,12.9280153695291,15.2964451061573,18.2551263437294,20.9098090237442,22.1828107617688,42.3138509535956,48.523944295655,48.5920649035921,47.4523254550066,46.0260702126124,45.6401339074833,47.371582810777,44.8583282752325,45.166867205256
Equatorial Guinea,GNQ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.0240148892313234,0.022944667659236,0.0219061516124753,0.0209098090237443,0.0199645296855919,0.125683656567819,0.13639316088617,0.14352336279118,0.326826227479601,0.345814803297225,0.325098753345976,0.278312677957175,0.150316718990937,0.12376095800149
Equatorial Guinea,GNQ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0,1.01332214625684,0,0.929011448208076,2.67313922778354,3.42299292809661,5.76046821085618,0,9.93144248854446
Equatorial Guinea,GNQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.843930284607049,1.14978967061811,1.27919359635686,1.55712305943539,1.82,2.13,6,11.5,13.9431821913076,16.4,18.86,21.319999985207,23.779999971074,26.2399999569409,..
Eritrea,ERI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.735347376262178,1.43059350278898,2.12445664372448,2.81485021371343,3.54681157210494,4.52351342342111,5.84383530966571,7.52772581715087,9.39303406049045,10.813637511965,12.6047539913796,14.2095680949427,14.9856791992553,20.3639551547617,..
Eritrea,ERI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.00143660381633804,0.002243647273007,0.00372188674424803,0.00438709484712375,0.0056921325497677,0.00444925397286382,0.00603965212811673,0.0149574400999396,0.0177695800781684,0.0293006548989376,..
Eritrea,ERI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.315414130868477,0.311141478519415,..,..,..,..,..,..,..
Eritrea,ERI,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,0.41,0.47,0.54,0.61,0.7,0.8,0.9,0.99,1.083733115675,1.177118720157,1.3089069798665,..
Estonia,EST,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,92.0917594687455,106.613221131149,122.924668899325,125.110020412171,121.222127451266,117.543362010575,124.075351643757,136.02943114794,151.134519736479,146.120728214443,144.160461665744,144.720506338738,144.163052312554,144.341324399912,145.43842409216
Estonia,EST,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,10.1701789060294,13.2187706543291,18.2901117045599,19.7091265614121,21.9883543657696,23.4725532973839,26.1153621234426,26.2818132587788,26.4145881182836,27.3639904720172,28.1862404341943,29.2041130519073,30.1247237013012,31.0967189382972,33.3479726665256
Estonia,EST,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,535.496348035074,730.730376311077,1255.76852126263,1613.81247453522,2194.67572430004,3120.70712714772,10786.6756853297,29131.217625233,48933.895784944
Estonia,EST,Individuals using the Internet (% of population),IT.NET.USER.ZS,53.2,61.45,63.51,66.19,70.58,72.5,74.1,76.5,78.3899259259259,80.0043,84.2415280294352,88.4097035040431,87.24023275,88.10245687,89.3570077747426
Eswatini,SWZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.1286152203187,19.4065665999404,24.1291313898766,36.4455254485677,50.6353189928996,62.8324099002617,68.1608546660193,71.5033958842685,74.5862086857261,82.1645812688677,83.7245746420838,85.232110314444,89.318014321403,93.5273225136801,..
Eswatini,SWZ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.0735276609727176,0.14222666050099,0.343526755738202,0.74848442165493,0.317709452898578,0.386440359831181,0.465745343231487,0.543456601367337,0.628367939949569,0.711234391739013,..
Eswatini,SWZ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,4.69555434305908,6.52965583116922,8.33883078473957,10.1210942927149,19.1777143999978,26.2670690660879,26.0326898770539,40.897868243072,53.6881563047058
Eswatini,SWZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.22868507316111,3.69696107291824,3.69653878906882,4.1,6.85,8.94,11.04,18.13,20.7817825772944,24.7,26.17500573,25.64304231,28.5735227827685,47,..
Ethiopia,ETH,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.209503013254197,0.537851789590724,1.10422826802452,1.49799537270509,2.35723076427674,4.75362781948073,7.82063306187574,15.671921596477,22.1336744638036,26.8875089769653,31.0823471688177,41.961061951045,49.4423632291361,37.2180716971189,..
Ethiopia,ETH,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.7144710892132E-05,7.9899079865169E-05,0.00033252980033968,0.0012841752374621,0.00180423049840601,0.00410400024694396,0.00468621826453512,0.00704793100070003,0.00920444032554277,0.249583276537667,0.480440930975934,0.474039598253226,0.539557259196609,0.0591635760942837,..
Ethiopia,ETH,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0342309588351725,0.0443754519570445,0.25882437160597,0.293544787622181,0.366993976701163,0.327265831430051,0.405391705826621,0.714285553168672,1.46487201655811
Ethiopia,ETH,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.155334520794722,0.219659818999505,0.310592656856176,0.37,0.45,0.54,0.75,1.1,2.9,4.6,7.7,13.8551755555556,15.36692386,18.6180514528264,..
Faroe Islands,FRO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,86.7605042016807,88.0767780059511,104.546786072983,109.083115525353,114.721873693015,119.212265729585,124.327602794161,122.273801308994,122.73895867734,120.58590161196,121.52210175146,110.742752492144,113.10692711685,117.148414061368,117.104150772213
Faroe Islands,FRO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,6.58403361344538,12.2962155819119,27.4690324740542,30.2415054887611,31.1125052279381,33.2203815261044,33.837369808006,33.5758944440959,34.1199339506302,34.8701244466717,36.2030859049208,37.0273251337121,37.3092811325846,37.3280089383625,37.4889168402169
Faroe Islands,FRO,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1735.89325302213,2258.32758296217,3135.25489622306,3466.13213062724,3628.02335279399,3683.58618967347,3695.01588026488,3931.22426599905,4639.46223477741
Faroe Islands,FRO,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.5335994677312,67.9026317413939,69.359445124439,75.98,75.57,75.18,75.2,80.7321728,85.3351892392109,90,93.3,94.2,95.1086816720257,97.5819589384468,..
Fiji,FJI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,17.3856161201184,24.9511930321663,34.3847463973812,63.388464344228,70.9755950416449,74.9733200411885,81.1706663503207,84.1972137323687,99.2763583020545,107.485836544949,101.122161271298,111.204233808067,119.748532494879,117.83057669931,..
Fiji,FJI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.851991957195924,1.02673125007549,1.37528552123321,1.54147163164613,1.5029807752007,2.70406062678381,2.6926894350448,1.56241872035641,1.2623497010194,1.43423821026645,1.465991731779,1.41357337640231,1.38297060033574,1.47518401599125
Fiji,FJI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,15.1194787734148,24.3210658649208,47.3950632839693,49.6760658404266,73.8643642528793,90.948128483227,113.480185098791,149.294724881732,173.178204900377
Fiji,FJI,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.4129434854202,8.45363663371359,9.6000384001536,10.8978310454645,13,17,20,28,33.7423567521104,35.2,37.4,42.5,46.5069783122217,49.9663730102662,..
Finland,FIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,95.1514353788603,100.210556259861,107.437416757319,114.765940715464,128.396756882151,144.133702165862,156.361179041564,165.861539380613,172.121807574468,136.26079292044,139.205783999776,134.939525155616,131.329154504791,129.913228487068,129.46856684272
Finland,FIN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,15.260855714332,22.3277486072729,27.0772607665271,30.5224549567278,30.4166841340146,29.3059381962173,29.0619335634582,29.7957083048394,30.4278852102675,31.6272420096261,32.1986387766824,31.5610015613592,31.1402213975157,31.0267626693975,31.4527133714412
Finland,FIN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1017.4607223244,1581.02634759344,2205.22053036487,2525.47724091979,3008.87373313471,3395.18108392853,7131.36291119889,22324.1144951885,33983.5630340428
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,72.39,74.48,79.66,80.78,83.67,82.49,86.89,88.70999491353,89.879997974222,91.5144,86.5303927529377,86.4221333325445,87.70364996,87.46892907,88.8899599985585
France,FRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,73.3862959955785,78.6778469881124,83.9910617200502,89.4759845633759,93.1887783105803,92.6052357661701,91.8979515273094,94.6122951347475,97.9481837746427,99.108634247367,101.91833914778,103.456461432481,104.48973547741,106.439434661604,108.35735696862
France,FRA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,10.8093134102764,15.495713875071,20.665293359211,25.4569206109525,28.6613523300498,31.7414126943266,33.9331416758363,35.9825983352342,37.7256255527776,39.0336892509844,40.45422008909,41.684509070147,42.8035085763819,43.9218044446738,44.7757673424048
France,FRA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,278.051563625221,401.406245647951,622.466020271244,821.349673213954,1188.89681389587,1897.18597495132,6674.44732982023,14831.1951590204,20414.9464635386
France,FRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,39.15,42.87,46.87,66.09,70.68,71.58,77.28,77.8199989926706,81.44,81.9198,83.75,78.01,79.26981132,80.50245972,82.0431867788484
French Polynesia,PYF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,37.5011719116222,46.3714351959193,58.2353166545343,66.5523502118217,70.8722605761548,78.5138018653819,81.0230620555066,83.2382012566399,84.6106662503067,90.0369181142908,93.8970574704183,98.2462178351225,102.016206865155,104.250965222997,109.001040770098
French Polynesia,PYF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.77778993093534,4.25071489295927,6.9859392360446,8.98291343288127,10.479018105665,11.3212241851207,12.1022311459721,13.4479898990654,14.9443490286173,16.6094522210056,18.3066193113855,19.0052869758791,20.192297186561,20.8922789403916,21.5320567993979
French Polynesia,PYF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,63.8006417593965,78.446607744548,130.112491542688,155.366813648605,180.34265103697,212.357756916272,262.223436219612,597.603068420119,741.863806769687
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.8845374263753,21.5421854743002,25.1079642462589,28.59,33.87,44.6,49,49,52.8766305867993,56.8,60.68,64.560209747212,68.440419493378,72.7038953132942,..
Gabon,GAB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.1477919478208,52.9783560306037,62.7896195649134,79.3847512011273,85.6085450498505,92.4197923677823,99.1293853978105,140.696768142654,146.182449153618,151.079897263233,155.681654103408,144.867037089141,147.543495031807,128.981660897811,138.280968727513
Gabon,GAB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0480131777706374,0.110028485152267,0.12327361007781,0.134662071541348,0.144875999315132,0.235638601643925,0.25133301316389,0.267120177367798,0.285766213517656,0.489799242847418,0.573309268499841,0.568982885331619,0.747955672495223,0.724856319403649,1.37306390157011
Gabon,GAB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,2.46284187323753,18.4016122186705,8.00145397849438,12.1073970142058,12.2093640513855,16.4297530505431,22.4117760436044,28.0895747480535,26.4241308938198
Gabon,GAB,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.97906980035019,4.89326474972412,5.48920080280135,5.76700457562583,7.5,9.5,13,18,24,30.53803344,38.07120929,45.78453653,48.0522737506185,62,..
"Gambia, The",GMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,11.6937415763297,16.0310570231665,25.4074127601017,48.8076333904118,69.0313357426367,75.4404322525296,82.4420197234435,75.8144779608981,80.1144664104654,94.1509752957664,112.828241706447,130.194356284698,132.058976258366,133.972389762992,139.529028189189
"Gambia, The",GMB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00240556969570212,0.00459921709665028,..,0.0164039593913582,0.0177589927099335,0.0172386151875648,0.0195182233286267,0.0236453052706305,0.0262465400498579,0.0223046964116938,0.135520903222364,0.171296251905689,0.174488724771257,0.180677531710036,0.194421808925421
"Gambia, The",GMB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,4.46130818940038,2.16433000188838,3.14958811261457,4.07391922742196,7.9049743038929,8.15011553987324,8.84074971418787,47.8794377689266,24.5603047582959
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.30800347812937,3.79900113882231,5.23769115841218,6.20503741852418,6.88,7.63,9.2,10.8703,12.4492287209242,14,15.56,16.5,18.5,19.8364544419252,..
Georgia,GEO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.8930810049467,27.892188625252,40.6683024163906,62.3901362822476,66.5053450021786,68.8676813220265,97.0516203682809,108.559802617828,115.611699104305,123.326444704116,133.83766455671,137.934333503223,137.764758619831,137.260783752204,136.380667019407
Georgia,GEO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.044961730468151,0.0567673308998596,0.644434472948073,1.12158607414156,2.70674241519026,3.64122389788649,4.45053900869435,6.08926647450868,11.3936988848224,12.7678235562468,14.8892117608779,16.4719646198992,17.2120683858596,19.2312201712469,20.9996297723025
Georgia,GEO,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,9.50697111861399,14.9077278200297,43.7129278168155,63.7496409039215,83.077603084787,118.64892695199,406.706362566918,2360.24424866497,2179.57652103994
Georgia,GEO,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.88622135350273,6.07945762869794,7.52687684487832,8.26,10.01,20.07,26.9,31.52,36.94,43.3,44,47.5697596438736,58.4592896118725,59.7055045962571,62.7179081736957
Germany,DEU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,87.3546602882079,97.1425702477322,105.130305387753,118.399968355454,130.169723214311,129.789926598358,109.369391184397,112.422595373443,114.11263569215,123.233483298983,122.197100177976,117.817643108913,125.885456425358,132.714869941424,129.324213734645
Germany,DEU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,8.57354844252062,13.2186736227402,18.3831972382834,24.3010916999137,28.0144641105655,30.8586057291177,32.3678342047129,33.7108193032243,34.5261117127136,35.2844894990065,36.30777256798,37.5454224856195,38.7643744474642,40.2176867449747,41.1129495066059
Germany,DEU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1049.31794333683,1471.90314571602,2194.9044898179,2601.18328828955,3352.78609576143,4297.92588653237,11624.9602042748,34181.2784354313,56391.5613368438
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,64.73,68.71,72.16,75.16,78,79,82,81.26999953602,82.3499984738392,84.17,86.19,87.5897993525767,84.1652066441212,84.39550077,89.7391210364906
Ghana,GHA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.9681001459032,13.1772045582962,23.2683730389867,33.1130067976993,49.1025120072824,62.5085991690849,70.3681077582347,83.3704234552527,98.5458668395108,105.332441108561,111.520142189713,125.706952855566,134.488982406223,126.201621381342,137.517165762391
Ghana,GHA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00423084963499285,0.00872808272535483,0.0569684466122452,0.0705323031155011,0.0975223674424674,0.117500601962522,0.210192900867443,0.256616271682931,0.262081938110781,0.258553509714971,0.257746036075703,0.262599955725846,0.304038224917575,0.195079471448294,0.209358640286851
Ghana,GHA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.887826402819188,1.29984153749984,2.69267544963545,4.24690019506426,5.43628541262435,7.18153354826466,96.9386010351961,94.2260093935502,21.8025882796542
Ghana,GHA,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.71679770389504,1.83119746104616,2.72317597313987,3.85,4.27,5.44,7.8,9,10.6,15,25.51773743,25,34.66600065,39,..
Gibraltar,GIB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.8551992225462,60.2065083235498,65.8347547655385,71.6054539487424,77.4754909264281,85.2078057500373,89.3255917820455,96.6916577412829,103.281222136361,..,112.676056338028,122.839103628172,121.931410617423,121.664492409867,121.730233109912
Gibraltar,GIB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,27.6984954565768,31.0644633020694,33.5713435677734,35.6030434524163,..,38.5470719051149,46.1732274128527,48.6231733704835,51.5091318785579,57.0377839729521
Gibraltar,GIB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,4793.80675896978,5265.97643698679,7905.84319086964,7984.09117891488,10170.4966641957,11471.4251837799,13931.2920532353,18382.3529411765,16460.0510113293
Gibraltar,GIB,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.8860826098395,39.0701308849385,45.29864751181,51.61,58,65.07,65,65,65.017,..,..,..,94.4444715818151,..,..
Greece,GRC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,82.9936950555906,91.4083478258081,98.1636315325892,110.562195929304,124.990523363069,121.313651125732,112.905270445736,111.994611914827,123.92287446811,116.555514175318,113.485473378576,117.888777879406,118.122548029073,122.40093855404,115.666911798109
Greece,GRC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.45798875513218,1.42642299531457,4.36450647228648,9.14966046956402,13.6499802677624,17.4886616556282,20.6900083094247,22.7561549786459,24.9457083560389,27.1234206973605,29.4919775402525,32.2618635521471,34.0552614014735,35.7470634706631,37.6522654954085
Greece,GRC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,63.9311392394137,92.8419069817744,162.335736922308,212.490211086681,277.80804859309,409.948060615756,1411.84492794199,3695.69375338864,5037.81436934849
Greece,GRC,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.42,24,32.25,35.88,38.2,42.4,44.4,51.6499951676815,55.0699934418411,59.8663,63.21,66.835,69.08791547,70.5494334521129,72.952094201811
Greenland,GRL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,68.6463481120628,81.6140190690243,94.6095381860947,116.640609903912,98.1967241955631,94.2532788041179,101.25534093718,103.872542085161,105.285992562423,107.065622008721,107.83774675866,108.200152544477,..,110.182185159611,110.559719963227
Greenland,GRL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,5.83879988041012,12.5160225456972,16.1766512787208,18.527236636394,21.1343924280009,22.1054858271048,21.8757724495921,21.0266657235818,20.1522932530547,19.1441840677846,18.4459303666129,17.7377299253242,..,21.2744108638303,23.3222544374514
Greenland,GRL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,931.376856163782,1107.40024608894,1777.85601126562,2018.30639307402,2327.02726707523,2797.87575293153,2954.472644431,2527.99487279913,3070.05800981705
Greenland,GRL,Individuals using the Internet (% of population),IT.NET.USER.ZS,56.0990147610533,57.7034045008656,59.361687268664,61.07,62.82,62.83,63,64,64.8960100995989,65.8,66.7,67.600443481006,68.500873675421,69.4824617821988,..
Grenada,GRD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,41.5086202765772,44.7712137281318,44.0214231938475,48.8458978990398,56.9166287361554,108.162474359338,114.791072453946,113.164350724746,120.90910783091,122.954608486641,107.574700189161,109.277456911103,107.901252482745,102.07713260097,..
Grenada,GRD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.583629620401162,3.07851062000172,5.28337129406383,7.22502138986596,8.490744955242,11.6940324608419,13.5899390961377,13.7402149893254,14.8912011615137,16.6404733290191,17.2733283135296,18.026624330514,18.8833767152484,20.054295867381,..
Grenada,GRD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,94.1327082921503,74.9091726281883,158.219012341083,175.649440695202,183.651356265266,218.980100183396,281.15108696638,234.500423904612,323.003212087498
Grenada,GRD,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.5706205843787,20.4878048780488,21.3959911692909,22.29,23.18,24.05,27,30,32,35,51.6,53.81,55.8564078225865,59.071735362999,..
Guam,GUM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,61.9856926901158,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,1.69974881489735,1.69772881611711,1.88411440342658,1.88153834575149,..,..,1.87024257046139,1.86316887762707,..,..,..,..
Guam,GUM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,163.066656631796,181.599579189941,231.255781394535,299.238811273822,316.738709196602,710.521275478366,650.502298236893,730.45574351264,856.618889049756
Guam,GUM,Individuals using the Internet (% of population),IT.NET.USER.ZS,36.1617878387908,38.559877557558,43.8514430048178,46.1504736192355,48.4187021509296,50.6420283820435,54.04,57.7,61.5341593079002,65.4,69.27,73.139999947043,77.009999893206,80.5054655600831,..
Guatemala,GTM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,24.7579477100944,34.4384343100061,53.5846364650768,86.8414527624049,106.726997061635,120.893692718554,123.495933164448,130.305467308047,136.123316890811,139.244762826132,106.20838000517,111.499579539772,110.139518144885,118.158542403563,118.667087124893
Guatemala,GTM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.206978787766795,0.291109493670272,0.416048463660758,0.674690220804334,1.08966983911933,1.77028446967711,..,1.83554582803972,2.26231189185612,2.72390612059006,2.82940476158979,3.05130363027945,3.13923110711991,..
Guatemala,GTM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,7.24517968284841,10.2349331916408,14.4720851812527,17.5046892369437,22.6084598470299,28.488049386341,36.1815008810195,68.2828477742984,74.5602035087707
Guatemala,GTM,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.1,5.7,6.5,7.3,8.3,9.3,10.5,12.3,16,19.7,23.4,28.8059415553524,34.5093260915602,65,..
Guinea,GIN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.73542975637995,2.07473867349113,..,21.0124601787614,28.237588399054,35.0144096991019,39.2457901040955,46.6446241590592,52.4284993162337,68.2694935570844,77.8720654378242,94.1560281901259,94.6463960381751,96.954477552511,96.7674921157411
Guinea,GIN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.00490572376301194,0.00575789657128775,0.00657151673704292,0.00734428936059423,0.00807103804848757,0.00874730845318895,0.00937093030080942,0.00933911933347691,0.0097709954163318
Guinea,GIN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0981144752602388,0.095964952064067,0.3755153126226,0.367214704011178,0.538069444498002,0.787257760787006,0.937092072107361,1.57447181235544,3.3026381312288
Guinea,GIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.508819332302937,0.542254180996637,0.637492122987955,0.780025279059244,0.92,0.94,1,2,3.1,4.5,6.4,8.2,9.8,18,..
Guinea-Bissau,GNB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.00352038687712,7.34796606514837,11.420744043363,20.9857581384343,34.5665599584225,37.7611072287541,44.4874192088659,46.8739063422711,65.3711356971026,57.0244895359031,65.4852736025034,71.2924000778263,72.1391150772145,78.4851311028392,78.9888828006998
Guinea-Bissau,GNB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.0525417394862337,0.0639799768264524,0.0749542517378732,0.0880931651959193,0.0824255201227579,0.0604995849647882,0.0497071987917672,0.0466593185989076,0.0642372124464401
Guinea-Bissau,GNB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,0.59086324529274,1.72691488957531,1.68308893946883,2.73501131747683,2.13411982762714
Guinea-Bissau,GNB,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.80814220342991,1.90136531610877,2.0571967045036,2.20630223745003,2.35488871087933,2.30328059172582,2.45,2.672,2.89399062085531,3.1,3.32,3.540706917021,3.761413832337,3.93050915199411,..
Guyana,GUY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,23.018302699209,37.708650790779,53.5946608998812,72.1758560914379,59.9569908022983,65.3365306171578,74.7758314252318,70.3108128952645,72.4182849063872,73.0996924738405,74.262490502764,70.7030720637138,75.7950809470966,82.9710715124184,..
Guyana,GUY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.268037948812793,..,0.316420933615906,0.680755794257495,0.912509796474072,1.4935231293933,2.73128128207992,3.96889590799035,4.85983523973212,5.92431030417354,6.99566867162172,7.41578598023252,8.37037648570345,..
Guyana,GUY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.33433675457277,5.31895089012643,6.61901855840423,9.21919964176824,14.4095994131363,27.3639879494209,31.1136347725982,32.2488683872083,47.4965468726733
Guyana,GUY,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,13.8,18.2,23.9,29.9,30,30.5,31,32,34,35.66,37.3258367878094,..
Haiti,HTI,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,4.42131751503828,5.43974261600072,12.8413869339958,26.3287376697256,33.1723781899906,37.2319133835461,40.2037445365624,41.582840939693,59.4575028802265,68.8436087080887,64.1701225205135,68.2527355789917,60.0002583032979,57.4180645591305,57.5289184439915
Haiti,HTI,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,0,0,0,0.0126033818576001,0.0124354587697198,0.272254630741682,0.279596352768966
Haiti,HTI,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.201018722682812,0.396027056568505,1.07307336992839,1.34606674010422,2.36989108359762,3.83337282018994,4.52030771302873,4.55275302243615,5.30424044355677
Haiti,HTI,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.401261907622,6.37620163504938,6.79600048052951,7.2,7.6,8.1,8.37,9,9.8,10.6,11.4,12.1977,12.2326016070408,12.3261035817213,32.4736271300557
Honduras,HND,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.7103606188314,17.1801123075056,29.3511728255827,53.5931914353018,77.819145703741,102.944259901666,114.278392347673,95.0659328725286,85.2944978590254,88.2788709602443,86.2600103689439,88.3184701801268,84.4890001342927,87.320899865129,79.1503164216989
Honduras,HND,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.0120228867672501,0.675536169248872,0.709167820027357,0.784120422057298,1.76260880216812,2.16592581342789,2.37720713272163,2.52721043019031,3.70127964243524
