Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,-0.7032968,-0.7129551,-0.7513059,-0.7718189,-0.6871038,-0.8042204,-0.773099,-0.7084506,-0.5780621,-0.5709541,-0.7549306,-0.6712533,-0.6803263,-0.5996184,-0.5617972
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,-0.9080252,-0.9469087,-0.996869,-0.8693714,-0.8649213,-0.7942843,-0.7165983,-0.5814193,-0.5048822,-0.501632,-0.4729435,-0.4423296,-0.430313,-0.3218437,-0.2613976
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8428659,-0.7943653,-0.8539824,-0.8144428,-0.7289105,-0.6731879,-0.5866745,-0.6865575,-0.5703065,-0.1786567,-0.0185332,-0.1439559,-0.085358,-0.0748771,-0.0747498
Ecuador,ECU,Regulatory Quality: Estimate,RQ.EST,-0.7163673,-0.7875217,-1.111778,-1.141479,-1.138787,-1.296207,-1.17082,-1.031473,-1.017313,-0.9281889,-1.00722,-1.157369,-1.018454,-1.002314,-0.8901963
Ecuador,ECU,Rule of Law: Estimate,RL.EST,-0.7466743,-0.7937143,-1.033067,-1.035035,-1.167481,-1.251499,-1.204076,-1.205298,-1.134688,-0.9682715,-1.058418,-1.028903,-0.7612534,-0.7014174,-0.6301615
Ecuador,ECU,Voice and Accountability: Estimate,VA.EST,-0.2446357,-0.3637435,-0.2538627,-0.1611159,-0.2223047,-0.2503612,-0.2310853,-0.2933648,-0.2961141,-0.2527218,-0.2024652,-0.2117547,-0.2484729,-0.1736493,0.0264112
Equatorial Guinea,GNQ,Control of Corruption: Estimate,CC.EST,-1.662699,-1.614473,-1.585843,-1.502982,-1.465785,-1.466522,-1.469079,-1.463094,-1.523855,-1.59372,-1.772761,-1.765891,-1.805882,-1.826361,-1.559684
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,-1.44303,-1.434867,-1.584831,-1.666088,-1.667329,-1.696883,-1.679618,-1.633306,-1.606107,-1.541717,-1.504543,-1.417851,-1.407993,-1.438183,-1.29438
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0617462,-0.3927678,0.1656125,0.2559578,0.204238,0.3732556,0.2361282,0.1503438,0.2327034,0.1203552,-0.3741466,-0.2053524,-0.1408686,-0.170459,-0.0511222
Equatorial Guinea,GNQ,Regulatory Quality: Estimate,RQ.EST,-1.453584,-1.425849,-1.390018,-1.31468,-1.318621,-1.278897,-1.38044,-1.333177,-1.44463,-1.426211,-1.361805,-1.347726,-1.380239,-1.395034,-1.557606
Equatorial Guinea,GNQ,Rule of Law: Estimate,RL.EST,-1.484361,-1.459867,-1.371016,-1.303462,-1.268905,-1.27054,-1.300993,-1.265436,-1.295617,-1.349341,-1.44876,-1.456293,-1.515851,-1.489088,-1.41511
Equatorial Guinea,GNQ,Voice and Accountability: Estimate,VA.EST,-1.63894,-1.6835,-1.826265,-1.88798,-1.894067,-1.80687,-1.860195,-1.899614,-1.905041,-1.969891,-1.976544,-2.000251,-1.952545,-1.974467,-1.864524
Fiji,FJI,Control of Corruption: Estimate,CC.EST,0.1584945,-0.3017229,0.0088322,-0.0465872,-0.0481335,-0.3424164,-0.4590918,-0.1258765,-0.1101034,-0.1210985,0.1792584,0.1699192,0.130292,0.3590476,0.3809974
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,-0.3909178,-0.0797787,-0.0913989,-0.4322089,-0.7335429,-0.9101737,-0.7242388,-0.7062007,-0.8380063,-0.8434518,-0.3677711,-0.2912866,-0.2488133,0.0923093,0.2595362
Fiji,FJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3888925,0.3844155,-0.038169,0.0618453,-0.0674854,-0.2741492,-0.1908275,-0.0712882,-0.0677748,-0.0510277,0.5531646,0.5803087,0.917815,0.6394813,0.7425547
Fiji,FJI,Regulatory Quality: Estimate,RQ.EST,-0.6317076,-0.3894851,-0.4221618,-0.4428151,-0.6782546,-0.9575822,-0.6676897,-0.4951043,-0.5786811,-0.5474498,-0.3826222,-0.3621247,-0.3770984,-0.2239846,-0.2195376
Fiji,FJI,Rule of Law: Estimate,RL.EST,0.0260307,-0.04661,-0.0644722,-0.6009282,-0.5614722,-0.7710723,-0.8484214,-0.8245313,-0.7912169,-0.8229526,-0.5114864,-0.4041028,-0.2744702,-0.2456536,-0.1286585
Fiji,FJI,Voice and Accountability: Estimate,VA.EST,-0.0370266,0.0493086,-0.3252008,-0.6502559,-0.7047014,-0.9106878,-1.106356,-1.093062,-0.978678,-0.9095932,-0.1766343,0.0277805,0.0269812,0.178833,0.2166662
Gabon,GAB,Control of Corruption: Estimate,CC.EST,-0.8465576,-0.6710629,-0.9727553,-1.063236,-1.078963,-1.003024,-0.8671658,-0.8886448,-0.6998112,-0.6577575,-0.6916243,-0.7141645,-0.7533113,-0.8161141,-0.8512049
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.783031,-0.8147785,-0.7829701,-0.7906118,-0.8182434,-0.7436082,-0.7721487,-0.7950383,-0.9048195,-0.8308429,-0.6441652,-0.7336026,-0.7920632,-0.9252539,-0.8122834
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4077744,0.3260088,0.2201451,0.3033017,0.2636529,0.1416965,0.2992792,0.3848909,0.2932914,0.3301027,0.1495428,0.021187,-0.104911,-0.103043,-0.2475997
Gabon,GAB,Regulatory Quality: Estimate,RQ.EST,-0.4556572,-0.1478942,-0.4083073,-0.5163361,-0.6336604,-0.5822802,-0.5477092,-0.5439157,-0.5915115,-0.6402615,-0.7929766,-0.797162,-0.7979104,-0.7866808,-0.8840587
Gabon,GAB,Rule of Law: Estimate,RL.EST,-0.5157501,-0.4499162,-0.7371077,-0.7019255,-0.6269711,-0.5456265,-0.5173583,-0.4613029,-0.469428,-0.539849,-0.5088869,-0.5499371,-0.6045521,-0.68243,-0.7061859
Gabon,GAB,Voice and Accountability: Estimate,VA.EST,-0.7800807,-0.8270018,-0.9502133,-0.8664775,-0.8451806,-0.9712192,-0.8651459,-0.9051993,-0.8636067,-0.86337,-0.8657218,-0.8941539,-0.9695891,-1.059383,-0.9477494
Georgia,GEO,Control of Corruption: Estimate,CC.EST,-0.4687156,-0.2154314,0.0443966,-0.1345587,-0.108393,-0.1239845,0.007957,0.1183636,0.4012686,0.4692349,0.7859008,0.6796142,0.6853534,0.7445272,0.7079911
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,-0.5374144,-0.4339972,-0.2444875,0.1105726,0.2967184,0.2873248,0.3092597,0.5536639,0.6058381,0.5852123,0.4891872,0.40453,0.5182481,0.5819526,0.6145709
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8651842,-0.7541655,-0.9644839,-0.6447724,-0.9201103,-0.9665727,-0.7183209,-0.656952,-0.680454,-0.4413662,-0.3215075,-0.4660819,-0.3132915,-0.3707653,-0.4264878
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,-0.4554018,-0.6019934,-0.1407454,0.2935729,0.4840172,0.5008053,0.5938427,0.6642455,0.6936821,0.7566072,0.9339862,0.9224599,1.008661,1.053121,1.122732
Georgia,GEO,Rule of Law: Estimate,RL.EST,-0.6579159,-0.7093209,-0.4639046,-0.346999,-0.2673092,-0.2049277,-0.2096161,-0.1242783,-0.0145615,-0.0059614,0.1909297,0.2715182,0.383661,0.3289205,0.3280484
Georgia,GEO,Voice and Accountability: Estimate,VA.EST,-0.0782669,-0.0903711,-0.09271,-0.2304102,-0.2568539,-0.1888308,-0.160891,-0.1726989,0.0215808,0.1388145,0.284666,0.274588,0.2937262,0.2627981,0.2466903
Grenada,GRD,Control of Corruption: Estimate,CC.EST,0.6092975,0.6628075,0.6335925,0.3759046,0.3187275,0.355446,0.425115,0.4217425,0.416996,0.4198451,0.2472716,0.5560133,0.5638935,0.4753434,0.3765373
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,0.1869617,0.3275459,0.307549,0.2349972,0.1900765,0.2131738,0.1759729,0.2278576,0.2673911,0.2272472,-0.1086727,-0.1962674,-0.1750165,-0.1754551,-0.2529525
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8795288,0.4126651,0.389242,0.3843402,0.3859277,0.3905825,0.51838,0.3601154,0.492649,0.4261743,0.7745689,0.7907085,1.018932,1.00894,0.9976301
Grenada,GRD,Regulatory Quality: Estimate,RQ.EST,0.21149,0.3502735,0.5129459,0.4346262,0.2976362,0.3002185,0.3645605,0.2856542,0.2892919,0.2841353,0.191698,0.0900918,0.084025,-0.0538242,-0.2930871
Grenada,GRD,Rule of Law: Estimate,RL.EST,0.3192535,0.319001,0.2294423,0.153192,0.0846414,0.1339727,0.1084426,0.1373424,0.1254379,0.1333706,-0.1674847,0.1446672,0.5689649,0.4418572,0.3104176
Grenada,GRD,Voice and Accountability: Estimate,VA.EST,0.5690669,0.525194,0.7209769,0.7947865,0.8204733,0.8230612,0.7911725,0.7851922,0.7475029,0.7702491,0.9061409,0.8060584,0.8170357,0.7434302,0.5344329
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,-0.6092742,-0.6665171,-0.8057335,-0.7421762,-0.6476532,-0.5268559,-0.5322092,-0.527978,-0.6587613,-0.6226556,-0.7359639,-0.7331991,-0.7398213,-0.7398668,-0.8228126
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,-0.7010107,-0.7204829,-0.6051489,-0.5503302,-0.5634344,-0.714392,-0.697995,-0.69787,-0.7554433,-0.7031401,-0.7288904,-0.7110427,-0.6063933,-0.6404786,-0.6820061
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8089046,-0.8381712,-0.7358454,-0.7522722,-0.7144668,-0.9273503,-0.8529245,-0.7441414,-0.6338202,-0.6741562,-0.6555635,-0.6550602,-0.5425926,-0.650593,-0.541353
Guatemala,GTM,Regulatory Quality: Estimate,RQ.EST,-0.2006779,-0.4467168,-0.2486923,-0.2287212,-0.1782018,-0.1505856,-0.152868,-0.1333846,-0.1723127,-0.2037375,-0.1920252,-0.2162642,-0.2024315,-0.255445,-0.1955709
Guatemala,GTM,Rule of Law: Estimate,RL.EST,-1.010165,-1.051119,-1.094119,-1.11538,-1.109739,-1.018172,-0.9600777,-1.036425,-1.076314,-1.083479,-0.962234,-0.9472803,-1.019842,-1.059996,-1.050815
Guatemala,GTM,Voice and Accountability: Estimate,VA.EST,-0.3244043,-0.3593794,-0.1687896,-0.1712756,-0.2018256,-0.2500028,-0.3033077,-0.3119646,-0.3561386,-0.3665427,-0.3375991,-0.3464034,-0.2918889,-0.281272,-0.3424338
Guyana,GUY,Control of Corruption: Estimate,CC.EST,-0.4475659,-0.5601329,-0.5846797,-0.5934979,-0.5564939,-0.5397137,-0.55865,-0.6082004,-0.7543291,-0.6508378,-0.7415104,-0.6353234,-0.3245524,-0.5081118,-0.2266977
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,-0.1566955,-0.5074329,-0.2981161,-0.0381355,-0.188868,-0.1795437,-0.1062271,-0.0817649,-0.1147759,-0.1158667,-0.232317,-0.335485,-0.3015243,-0.2910191,-0.2694839
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5553741,-0.4555654,-0.7349787,-0.5585464,-0.6337331,-0.6305829,-0.4589657,-0.4342825,-0.4996141,-0.4566067,-0.1360976,-0.1396508,-0.0260627,-0.0431029,-0.1750658
Guyana,GUY,Regulatory Quality: Estimate,RQ.EST,-0.3731754,-0.4914171,-0.6092052,-0.6080967,-0.5650511,-0.6066553,-0.5781122,-0.6573113,-0.6195107,-0.6017043,-0.5261358,-0.5150861,-0.4165162,-0.393391,-0.5320596
Guyana,GUY,Rule of Law: Estimate,RL.EST,-0.6200503,-0.6667885,-0.5645602,-0.4588728,-0.5824051,-0.555844,-0.4743801,-0.5108989,-0.5237053,-0.5301958,-0.616555,-0.5274675,-0.3091136,-0.2888214,-0.320109
Guyana,GUY,Voice and Accountability: Estimate,VA.EST,0.0669329,-0.2288598,0.0918237,0.100956,0.112155,0.0926979,0.0661981,0.0294743,-0.0022882,0.0212311,0.1560297,0.184078,0.2535391,0.2772134,0.2575835
"Iran, Islamic Rep.",IRN,Control of Corruption: Estimate,CC.EST,-0.3893229,-0.4827623,-0.483629,-0.548328,-0.7754393,-0.8393843,-0.9471514,-0.8728954,-0.7907248,-0.6871578,-0.6192047,-0.6045842,-0.7113884,-0.8116927,-0.9588165
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,-0.4430333,-0.6156749,-0.5267531,-0.6080332,-0.6364359,-0.5548491,-0.478802,-0.4329986,-0.5258462,-0.6768538,-0.4269208,-0.2089159,-0.1914144,-0.1974445,-0.4302173
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7629468,-0.7847753,-1.042582,-0.9304649,-0.9409824,-1.56276,-1.630592,-1.421768,-1.323926,-1.249687,-0.8749877,-0.9257017,-0.8130754,-0.9338824,-1.306763
"Iran, Islamic Rep.",IRN,Regulatory Quality: Estimate,RQ.EST,-1.255103,-1.202849,-1.463337,-1.616982,-1.63188,-1.72011,-1.70872,-1.5206,-1.425133,-1.493414,-1.457999,-1.311571,-1.229369,-1.198724,-1.296409
"Iran, Islamic Rep.",IRN,Rule of Law: Estimate,RL.EST,-0.664923,-0.8289269,-0.9469782,-0.9749994,-0.9099693,-0.9743366,-1.022496,-0.9653564,-0.9158937,-0.995814,-1.056348,-0.9234835,-0.6790152,-0.6830605,-0.6936132
"Iran, Islamic Rep.",IRN,Voice and Accountability: Estimate,VA.EST,-1.233033,-1.282151,-1.500559,-1.554468,-1.569739,-1.581752,-1.606163,-1.583116,-1.600213,-1.608372,-1.580744,-1.513593,-1.343075,-1.299486,-1.317932
Iraq,IRQ,Control of Corruption: Estimate,CC.EST,-1.484774,-1.374017,-1.448431,-1.460477,-1.46225,-1.326994,-1.25881,-1.170654,-1.217341,-1.27774,-1.333758,-1.368879,-1.386965,-1.372133,-1.399408
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,-1.592726,-1.629893,-1.718666,-1.568267,-1.235706,-1.182666,-1.19709,-1.130675,-1.108618,-1.096113,-1.111157,-1.246434,-1.26753,-1.263284,-1.320548
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-3.180798,-2.69213,-2.82731,-2.768146,-2.468629,-2.175568,-2.239267,-1.846984,-1.93405,-2.01139,-2.480338,-2.260352,-2.313588,-2.306718,-2.55586
Iraq,IRQ,Regulatory Quality: Estimate,RQ.EST,-1.646048,-1.533039,-1.392466,-1.320034,-1.147853,-1.006559,-1.050617,-1.09234,-1.250252,-1.238699,-1.2541,-1.23746,-1.125068,-1.203296,-1.218958
Iraq,IRQ,Rule of Law: Estimate,RL.EST,-1.828362,-1.712717,-1.679221,-1.837934,-1.768708,-1.698137,-1.558279,-1.452956,-1.457863,-1.449636,-1.334788,-1.41777,-1.625595,-1.637448,-1.759291
Iraq,IRQ,Voice and Accountability: Estimate,VA.EST,-1.643005,-1.300999,-1.282198,-1.126172,-1.104687,-1.023472,-0.9918546,-1.069502,-1.076181,-1.057192,-1.144258,-1.127941,-1.016786,-1.048274,-0.987156
Jamaica,JAM,Control of Corruption: Estimate,CC.EST,-0.3478818,-0.3063535,-0.256822,-0.2976884,-0.2955904,-0.2847841,-0.231325,-0.1624448,-0.2577827,-0.2753758,-0.2990215,-0.2316051,-0.1590616,-0.1725084,-0.1643905
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,0.1687744,-0.1152491,0.2259186,0.2753228,0.2599991,0.2073482,0.2153889,0.2233723,0.0113846,0.042099,0.1374489,0.2486221,0.4122043,0.4850518,0.4967112
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.345228,-0.2979362,-0.3188637,-0.254539,-0.3051857,-0.3619471,-0.4295415,-0.0629833,0.1205081,0.1823744,0.0244925,0.0964845,0.3076839,0.309154,0.4869154
Jamaica,JAM,Regulatory Quality: Estimate,RQ.EST,0.1983566,0.2004285,0.2662234,0.3063483,0.2900946,0.2654243,0.2788525,0.2925725,0.2349755,0.2331972,0.148625,0.1059551,0.1638434,0.1449927,0.2784449
Jamaica,JAM,Rule of Law: Estimate,RL.EST,-0.3706679,-0.4230192,-0.4037552,-0.364632,-0.3324659,-0.4252043,-0.4536849,-0.3988419,-0.3757891,-0.3500251,-0.2820428,-0.2273221,-0.2032704,-0.1565281,-0.2359448
Jamaica,JAM,Voice and Accountability: Estimate,VA.EST,0.3969042,0.4180529,0.6207255,0.6370159,0.5799751,0.577552,0.4628276,0.4791512,0.4860247,0.5434061,0.5625729,0.6087705,0.6812609,0.6903065,0.6169987
Jordan,JOR,Control of Corruption: Estimate,CC.EST,0.2555923,0.2568047,0.2593156,0.2640594,0.356088,0.1588846,0.0411859,0.1010287,0.072144,0.0679131,0.1356801,0.2600729,0.2652933,0.2597678,0.1495421
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,0.0609842,0.0282044,0.2025136,0.2266261,0.2286688,0.2358158,0.1036845,0.0882191,-0.0112745,-0.0489184,0.116841,0.122487,0.1337902,0.1090764,0.112718
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2347692,-0.1337577,-0.7632574,-0.2996989,-0.3692256,-0.3542873,-0.3124925,-0.5135623,-0.5239776,-0.6063153,-0.5400255,-0.6057786,-0.4923984,-0.4978754,-0.3794051
Jordan,JOR,Regulatory Quality: Estimate,RQ.EST,0.2934837,0.0972653,0.3304124,0.305014,0.3165545,0.2738815,0.2260692,0.2954305,0.1936769,0.1359051,0.076422,0.0833356,0.0516795,0.0962652,0.0834205
Jordan,JOR,Rule of Law: Estimate,RL.EST,0.3160516,0.3252741,0.3326735,0.3873699,0.4115452,0.2507831,0.1929732,0.2379189,0.3690984,0.3929674,0.4642132,0.4394264,0.3043001,0.261328,0.2337911
Jordan,JOR,Voice and Accountability: Estimate,VA.EST,-0.5498545,-0.5142884,-0.7170047,-0.6767808,-0.7373688,-0.7845951,-0.7993262,-0.7962052,-0.7344927,-0.8067545,-0.7536456,-0.7693849,-0.7130068,-0.7229797,-0.7017328
Kazakhstan,KAZ,Control of Corruption: Estimate,CC.EST,-1.095961,-1.014119,-0.9921018,-0.9900697,-0.9782891,-0.9331235,-0.9978565,-0.9914895,-0.9191352,-0.9289984,-0.830443,-0.8526416,-0.8167171,-0.8209888,-0.5017262
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,-0.6541258,-0.6191217,-0.4263095,-0.5798957,-0.4615707,-0.3915207,-0.4361029,-0.4098386,-0.4402449,-0.5327777,-0.0426869,-0.0733154,-0.0670453,0.0061337,0.0217204
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0702331,0.188952,0.2082189,0.6474186,0.6239348,0.7768114,0.5229718,-0.3385706,-0.408455,-0.4024739,0.0360182,-0.0350003,0.0084575,0.0411482,0.0004052
Kazakhstan,KAZ,Regulatory Quality: Estimate,RQ.EST,-0.4818529,-0.299068,-0.3637764,-0.3817636,-0.3405128,-0.3186216,-0.3300233,-0.2447563,-0.3750818,-0.3668912,-0.2515877,-0.0329584,-0.0997007,0.1704391,0.1406443
Kazakhstan,KAZ,Rule of Law: Estimate,RL.EST,-1.008891,-0.8654316,-1.015587,-0.9477491,-0.8240984,-0.6456799,-0.6159054,-0.5735068,-0.6846134,-0.6916046,-0.5980517,-0.4393319,-0.4350889,-0.4114374,-0.4316052
Kazakhstan,KAZ,Voice and Accountability: Estimate,VA.EST,-1.128525,-1.031668,-1.189626,-1.163579,-1.09226,-1.075511,-1.132222,-1.121369,-1.176721,-1.242599,-1.183921,-1.163788,-1.207552,-1.227571,-1.171871
Kosovo,XKX,Control of Corruption: Estimate,CC.EST,-0.2942551,-0.5214868,-0.5097122,-0.7324225,-0.6279115,-0.5845309,-0.617669,-0.6107674,-0.6516541,-0.649229,-0.4881476,-0.5355489,-0.4147441,-0.5039746,-0.5190393
Kosovo,XKX,Government Effectiveness: Estimate,GE.EST,..,..,-0.3290551,-0.1965057,-0.4858627,-0.4121116,-0.5835603,-0.4634844,-0.3523751,-0.3794922,-0.3152198,-0.4096911,-0.4173082,-0.3976941,-0.4283053
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,1.00747,0.4250159,-1.044821,-1.042147,-1.038502,-0.9661466,-0.3407745,-0.199357,-0.282407,-0.2460919,-0.6054888
Kosovo,XKX,Regulatory Quality: Estimate,RQ.EST,..,..,..,0.0396902,-0.01472,0.1080052,-0.0533851,-0.1199262,-0.0196275,-0.0244497,-0.1515047,-0.2967811,-0.1888688,-0.134271,-0.2767387
Kosovo,XKX,Rule of Law: Estimate,RL.EST,-0.7924038,-0.8155496,-0.8539606,-0.7527021,-0.5934408,-0.5977859,-0.6100135,-0.5206516,-0.5312065,-0.5478382,-0.4723627,-0.4646959,-0.3501767,-0.4213452,-0.3709781
Kosovo,XKX,Voice and Accountability: Estimate,VA.EST,-0.3613184,-0.3724463,-0.5051957,-0.3124728,-0.3137963,-0.1168404,-0.180991,-0.2360896,-0.2237748,-0.2504447,-0.2013129,-0.1508317,-0.1488206,-0.115842,-0.1200815
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-0.6629034,-0.5307235,-0.9423331,-0.8884739,-0.8183134,-0.8338656,-0.8750964,-0.902648,-0.8694083,-0.9240747,-1.037225,-0.8837678,-0.9652011,-1.00018,-1.108917
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-0.2624758,-0.1877014,-0.256819,-0.3323657,-0.4174395,-0.4687417,-0.2792296,-0.2660723,-0.3467825,-0.3952204,-0.3755141,-0.4742917,-0.5385098,-0.5115919,-0.6402023
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7144529,-1.001987,-1.807397,-2.116773,-1.875796,-1.561682,-1.625015,-1.558288,-1.664812,-1.690353,-1.697941,-1.702587,-1.618973,-1.627302,-1.644891
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.0853327,-0.164786,-0.2069547,-0.2571481,-0.2471723,-0.0513447,0.0541962,-0.0588083,-0.1176805,-0.0763563,-0.2503474,-0.2948107,-0.3431615,-0.3072314,-0.3416829
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.2583529,-0.3313195,-0.6430191,-0.6963294,-0.6687936,-0.6807634,-0.7075745,-0.6910208,-0.751038,-0.7756893,-0.7662485,-0.8256541,-0.8304968,-0.8240432,-0.7644128
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.4139625,-0.2810639,-0.3872007,-0.467369,-0.4221182,-0.3552515,-0.3312983,-0.390134,-0.3858334,-0.4049813,-0.4203074,-0.4625494,-0.5204285,-0.5770417,-0.4990998
Libya,LBY,Control of Corruption: Estimate,CC.EST,-0.9082967,-0.9624601,-1.084067,-1.045788,-0.9531514,-1.207996,-1.288268,-1.30197,-1.363768,-1.481793,-1.564978,-1.616931,-1.626686,-1.591507,-1.552711
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-0.8475044,-1.043768,-1.064657,-1.221343,-1.178037,-1.089624,-1.097219,-1.312289,-1.474232,-1.471055,-1.69147,-1.653111,-1.891929,-1.773881,-1.847037
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3551953,0.4487674,0.3578193,0.7467036,0.8082533,0.8332729,0.0280884,-1.287379,-1.58696,-1.844077,-2.353407,-2.196628,-2.28333,-2.361831,-2.441388
Libya,LBY,Regulatory Quality: Estimate,RQ.EST,-1.353209,-1.483219,-1.460345,-1.107053,-0.9078937,-1.140678,-1.190293,-1.538268,-1.6565,-1.85995,-2.120511,-2.232313,-2.274461,-2.214115,-2.278996
Libya,LBY,Rule of Law: Estimate,RL.EST,-0.9086057,-0.9750819,-1.076521,-0.9514513,-0.8242226,-0.9337166,-0.9934169,-1.20012,-1.137567,-1.336877,-1.508693,-1.629265,-1.816694,-1.784209,-1.78583
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.795188,-1.858394,-1.982882,-1.951152,-1.941491,-1.910279,-1.940416,-1.594412,-0.900742,-0.9716001,-1.113726,-1.341634,-1.429769,-1.443076,-1.520825
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.3377635,0.1950662,0.2340544,0.1920508,-0.047309,-0.0564772,0.0892673,0.0294875,0.2376342,0.3501761,0.4111588,0.2350726,0.096051,0.0257437,0.3139765
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,1.087762,1.092823,1.267115,1.238987,1.108519,0.983706,1.120518,1.021163,0.9198642,0.9998065,1.115127,0.9489561,0.8657749,0.8278642,1.075348
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3474447,0.56477,0.2877234,0.1937732,0.1083251,-0.0423811,0.1433521,0.0774098,-0.0052124,0.0517916,0.2666191,0.2589576,0.1368246,0.1163521,0.2373901
Malaysia,MYS,Regulatory Quality: Estimate,RQ.EST,0.4722339,0.6416844,0.5509718,0.506119,0.3163688,0.3036891,0.5889426,0.5820687,0.5704837,0.636703,0.8377209,0.7526733,0.7117952,0.6835025,0.682474
Malaysia,MYS,Rule of Law: Estimate,RL.EST,0.5179631,0.4970897,0.4673473,0.4377053,0.3449331,0.4559681,0.4781646,0.4786865,0.4650322,0.4357612,0.5882955,0.5019241,0.4991495,0.4142236,0.6233374
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,-0.2357165,-0.1467735,-0.5431479,-0.5235373,-0.5631929,-0.5038953,-0.4999781,-0.4748749,-0.3465392,-0.3396792,-0.3603031,-0.3914767,-0.4183708,-0.4003639,-0.083688
Maldives,MDV,Control of Corruption: Estimate,CC.EST,-0.3524567,-0.4407611,-0.5997719,-0.8566247,-0.8181251,-0.6669996,-0.5479038,-0.554829,-0.7027972,-0.7477764,-0.3766125,-0.4793896,-0.6661988,-0.7875925,-0.8930011
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.0064425,0.2022012,0.1291752,0.0750399,-0.2293086,-0.4402517,-0.207131,-0.3059179,-0.2151606,-0.3222612,-0.3616644,-0.3758673,-0.3214063,-0.4515913,-0.4884941
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5022979,0.8115155,0.7580239,0.0831243,-0.1641799,-0.231113,-0.1662439,-0.2426302,-0.3651715,0.1250374,0.6790962,0.4206715,0.4209928,0.2319618,0.0950901
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,-0.0597464,0.5065991,0.3960325,0.0729743,-0.3537485,-0.3694029,-0.3632856,-0.3682638,-0.3797219,-0.4310798,-0.3442715,-0.4149505,-0.457905,-0.4224218,-0.4830082
Maldives,MDV,Rule of Law: Estimate,RL.EST,-0.0796294,0.0409874,-0.0666002,-0.1642235,-0.1847449,-0.1897115,-0.337034,-0.5540242,-0.5418091,-0.7466154,-0.5301722,-0.5762654,-0.4075964,-0.6152321,-0.5495973
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-1.194827,-0.9798699,-1.005972,-0.9274184,-0.3012345,-0.0484582,-0.0626937,-0.1566404,-0.4686553,-0.4596337,-0.3722163,-0.5179126,-0.7330725,-0.741136,-0.6604531
