Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Guyana,GUY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.268037948812793,..,0.316420933615906,0.680755794257495,0.912509796474072,1.4935231293933,2.73128128207992,3.96889590799035,4.85983523973212,5.92431030417354,6.99566867162172,7.41578598023252,8.37037648570345,..
Guyana,GUY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.33433675457277,5.31895089012643,6.61901855840423,9.21919964176824,14.4095994131363,27.3639879494209,31.1136347725982,32.2488683872083,47.4965468726733
Guyana,GUY,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,13.8,18.2,23.9,29.9,30,30.5,31,32,34,35.66,37.3258367878094,..
"Iran, Islamic Rep.",IRN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.36125265025896,12.1992928362918,21.8061672947367,41.7318069052333,59.6223514711552,72.067353403889,73.2780885641934,75.0894865525279,76.9891884125097,85.3092914288639,88.9310865947631,94.5556384158607,101.201875386112,107.899793294938,108.462393753912
"Iran, Islamic Rep.",IRN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.141733881597783,0.280361484079498,0.415969893984804,0.548509967872811,1.33882222758689,2.84010078548046,5.03534305416802,6.74820040244522,7.93281987644349,8.41951268670403,9.56281867667545,10.6601401596103,11.9878978762249
"Iran, Islamic Rep.",IRN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.24724590818272,1.70161552718005,2.36960983593007,3.11184562871265,5.21520780931414,12.2687326380075,64.1244655121481,225.698627305362,494.594950537388
"Iran, Islamic Rep.",IRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.49,8.1,8.76,9.47,12.02,13.8,15.9,19,22.73,29.95,39.35,45.3349758846986,53.22677167,64.04397362,70.0045522180671
Iraq,IRQ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.18136176106275,5.69416770137333,34.047394277292,50.2350593567153,61.7528248156663,69.4327943908918,78.2207880202714,83.0553322506208,83.9008804355696,97.8675726580018,95.8969167426747,94.3403625650897,91.3587069461134,88.9832633167701,95.0401549685692
Iraq,IRQ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,9.4724142167239E-05,0.000351112927662711,0.000190236324949853,0.000417627872304721,0.0104801375671879,..,..,..,..,..,..,11.4290097449773,11.6885433578952
Iraq,IRQ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0.0336225138504584,0.260371745760009,0.564440068709917,0.904784955235764,1.54016260223084,2.44572589861522,4.15179940078609,10.4120118294302,11.3182215561384
Iraq,IRQ,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.9,0.9,0.95234424383919,0.93,1,1.06,2.5,5,7.1,9.2,13.21,58,21.23,49.35999889,75.0000013115036
Jamaica,JAM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,67.4327297280933,72.3161252013228,82.5822037193487,96.9693236862439,97.89519734165,105.730806195068,113.219722038385,104.227494745976,95.524697656548,99.5621804504966,104.533728630164,108.515745821286,112.425281360495,105.833032050966,101.026527106865
Jamaica,JAM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.99082023401706,1.64233396824748,2.47759318067373,3.35117026168735,3.49846650246093,4.01314525846822,4.1518114472364,4.18513699388767,4.32935556828465,4.92585472058745,5.27118862774982,7.91727213327056,9.84324741693379,8.18666359906438,9.70258415515357
Jamaica,JAM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,24.195327455292,32.2017998329045,51.7217356547831,71.0110752790858,85.2133603419108,121.410394459259,121.806954557748,137.288661908011,153.670283540413
Jamaica,JAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,10,12.8,16.4,21.1,23.6,24.3,27.67,37.438613414848,33.79,37.1,40.4027351046672,42.2212211907441,44.36685637,55.0720670507751,..
Jordan,JOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,29.1046413024233,54.4207186198918,72.4872069618162,76.2818131242726,81.0429623953592,87.2499514018041,91.1652474771533,97.6472840508605,111.054316447964,121.070508064167,124.370646008646,148.900408187491,102.764832453205,99.1563731402599,87.6214888476213
Jordan,JOR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.186801867445223,0.408471920265504,0.811510897031481,1.41988847821361,2.22433446737715,3.45258992116937,4.03875817509208,3.87078116929402,3.71193338114567,3.85470894823948,3.94427384405216,3.34239996978387,3.11194368684379,3.39188969207865,4.00986702080154
Jordan,JOR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,11.8432194607782,17.0948402160944,30.8990180539255,34.5053412859929,38.7890245894389,45.9716777773881,70.0415967515775,108.086849470809,102.952879421286
Jordan,JOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,11.6587413706379,12.9328520457507,13.8671087882097,20,23,26,27.2,34.9,37,41.4,46.2,60.1143826895006,62.3021925670712,66.7903144326458,..
Kazakhstan,KAZ,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,16.0458858565057,35.0455602021112,50.0006623254129,78.4778651319594,94.001118261408,106.359113350758,119.3838722557,153.061094546189,180.493417763457,178.343071411996,165.26750436278,149.722718212868,143.205326528368,147.639778475897,142.282442788927
Kazakhstan,KAZ,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0130950690868173,0.0194510000677149,0.196125486359054,1.72187115815817,2.12644927794344,3.59872684715527,5.35063420951609,7.23681936513192,9.77403549826061,11.5048134580539,12.4143084730256,13.0946841842165,13.1788068365138,14.2483257346134,13.4440576217255
Kazakhstan,KAZ,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,3.49224647760992,5.49609804217512,12.0294741172465,17.3754296163024,26.8968263769368,48.1678928673098,264.189359873284,1232.24725708979,1374.1690900429
Kazakhstan,KAZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.6503946570164,2.96170749150089,3.26836905115978,4.02,11,18.2,31.6,50.6,61.9066274652008,63.30422443,66,70.82993359566,74.58772647,76.42674823,78.9039190578816
Kosovo,XKX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,32.30209935,32.30209935,32.30209935,32.30209935,32.30209935,32.30209935,..,..,..,..,..,..,..,..
Kosovo,XKX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,83.89359681,89.44303197
Lebanon,LBN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,19.3559167133908,21.1450758423015,23.2455549689238,26.4298108128971,29.9491619796333,49.6634965196531,57.816045471679,66.4481492403152,67.8120641171682,65.6983349630697,70.072578950092,71.2977281292603,63.7006851515449,64.5086432433011,64.4980587246013
Lebanon,LBN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0,0,0,1.0488020163848,2.09874996353422,4.09305912745952,6.68453305945556,7.73408283618729,8.59910372918868,8.1176765450898,18.0822719022578,..,..,..,0.136965172504683
Lebanon,LBN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,16.7573143153294,30.7553731078478,49.1095818932972,57.3155913117679,72.4960518394676,83.732888717307,88.2117905488517,119.35043416106,174.479936632391
Lebanon,LBN,Individuals using the Internet (% of population),IT.NET.USER.ZS,9,10.14,15,18.74,22.53,30.14,43.68,52,61.249785718304,70.5,73,74,76.11,78.1807748907671,..
Libya,LBY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,8.75633126532139,34.4910007805314,66.7172991021378,75.3164924540406,121.792736717223,155.430646705306,175.872744290872,160.065588475534,152.519636485586,161.941724838459,133.55911007748,151.86353427652,117.989477157224,91.47929619902,..
Libya,LBY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,0.763226990130634,1.02706495484827,1.17463631049317,1.12045911932874,1.07067607546469,1.02367586656456,0.9871052306046,0.950405207597321,2.60190672999226,4.83229504838677,..
Libya,LBY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,1.12945799085881,1.12045911932874,1.43181004653383,5.69587898408935,5.65856501620472,6.23216529572014,142.633488617971,938.194642413206,1099.78682552709
Libya,LBY,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.53283816154549,3.91778797710285,4.30105178913002,4.72199937850513,9,10.8,14,14,..,16.5,17.76,19.016079781565,20.27215956269,21.7589206159252,..
Malaysia,MYS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,58.0016745894469,76.0783774274578,74.2834553490099,87.3752870937042,101.751336080628,108.685619346502,120.032111417899,127.958369561033,142.164687315058,145.933395665664,150.430901030157,145.697384840297,141.648981930837,136.116321658186,134.525994691772
Malaysia,MYS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.00235595331157,1.88045352444128,2.8661976865014,3.87419784980522,4.88067156395839,5.60157836440834,7.43688810652709,8.74909632169729,10.0484416143022,9.97253954615172,10.2489057761273,10.1212508542015,8.8604551317411,8.64115283613901,8.55112020467626
Malaysia,MYS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,44.9162800599191,57.5897033798699,101.416811432743,122.298539285793,151.105455435961,233.854477436165,945.647233073413,4917.72584162278,5713.03786706571
Malaysia,MYS,Individuals using the Internet (% of population),IT.NET.USER.ZS,42.2522656295248,48.629170245984,51.6379889864403,55.7,55.8,55.9,56.3,61,65.8,57.05751226,63.6654258813225,71.0640678111957,78.78830993,80.14047901,81.2010486181174
Maldives,MDV,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.3825036544424,63.7092938850091,82.7675602390324,93.5465392085784,126.837811397226,129.533840033051,135.166815226367,139.410241921707,141.111477531046,150.4262583826,153.056331390872,162.621588648429,170.790221908175,181.328842349547,166.364292141106
Maldives,MDV,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.230350344561708,1.01999949938675,1.91580123791173,3.10440404691365,4.47194950094919,4.35203368440116,4.25254419878928,4.63554054586788,4.54615254873035,4.8968582242723,4.56122202682666,5.0943582867129,6.16367199986541,7.35976083899743,10.3685116813006
Maldives,MDV,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,24.608048472387,28.9097097202329,75.5216659072544,79.4046097985289,94.2496235761985,116.505281206379,212.402184588013,421.029729936624,523.564270422885
Maldives,MDV,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.58825487530861,6.86960506696215,11.0363527828647,16.3,23.2,24.8,26.53,34,38.9301,44.1,49.28,54.461955146942,59.0925899654109,63.1856658848485,..
Marshall Islands,MHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.18217196563624,1.19439719135691,..,..,..,..,..,..,..,..,27.1078542821665,26.9851494629085,..,27.5586482483034,..
Marshall Islands,MHL,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,2.2550844778531,2.3994823274279,1.74097738470377,1.73205161513813,1.72241551551896,..
Marshall Islands,MHL,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,17.741191498421,53.0682280518653,35.2627959870938,17.562963223155,34.9778764931181,17.4097738470377,51.9615484541439,103.344930931138,136.955814630305
Marshall Islands,MHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.59977681383754,3.8787023977433,3.79559021427832,3.95,4.6,5.6,7,10,12.5,14,16.8,19.282441803511,29.7877793626081,38.701162619829,..
Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,45.0567872880708,53.7501135430928,62.8940573525209,75.2597680990754,83.3802698702938,87.3597960113859,95.4281204049826,103.438629024523,118.533244833616,122.155207845461,131.386919366448,139.925491640835,143.755473049811,145.472633825729,151.359114888513
Mauritius,MUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.210911286468363,0.441733776430991,2.27141518245013,2.84725773550133,4.23727992950643,5.85816135325738,7.52607265486336,9.45063465166096,11.2326563955937,12.9355801735152,14.4748300996934,15.6734336094314,16.8480780432138,19.4543451596245,21.6385137134673
Mauritius,MUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,30.3902751119642,43.9155416303365,96.3466312917933,126.325524191338,189.542037886202,234.435947901363,321.336506597292,379.562759516152,7844.76129433029
Mauritius,MUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,13.6890885885342,15.1722287524914,16.7,20.22,21.81,22.51,28.33,34.95,35.42,40.116825135,44.8032753683379,50.1393184766711,52.19132594,55.4032403002657,58.596169704299
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,36.790087563756,44.4588988712186,51.5018428804206,60.9683575513832,67.9540539137426,73.9735894065266,80.0956435849598,81.7519048476512,85.8903890631316,89.8341524796675,87.1988927634226,88.3717556507332,90.5923754166918,91.6267069487722,95.2316028013075
Mexico,MEX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.01160856134892,1.81345060958942,2.80773122366235,4.12604313205412,6.79746837419186,8.57267897916422,9.27565094439698,9.99699357294645,11.1510298240904,10.7280800893661,10.8283869715963,12.1105341912897,12.9113233712179,13.6246566723935,14.5486277492775
Mexico,MEX,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,13.4188819340243,17.2954044623682,26.8260299978286,31.6089349302892,40.9621100648075,57.8869263008831,119.659418063769,185.48241986661,225.745479931546
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.1762954125184,39.75,43.46,44.39,57.4310429923633,59.540446,63.85224909,65.7726344759233
Montenegro,MNE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,78.6445141677369,88.1291258308444,104.179102061956,145.26555350211,186.382540397863,207.751802343408,187.417404188859,185.377836774513,158.304748971522,158.68283454007,161.70176096514,160.75928773311,165.918496837057,166.46519950985,180.693809741498
Montenegro,MNE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,1.24352886398406,..,2.88142295679964,6.39750853022597,9.5240464957243,10.3584157622842,10.3494490380156,14.0221272516675,15.2824721199978,16.5744560317245,17.9269358615278,18.3093561881441,21.8983592085575,25.3307932826704
Montenegro,MNE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,20.987104231646,27.4158615273215,48.3402379306511,57.9516972603335,69.1529566909506,94.8310640849043,139.803279110016,223.33873738096,416.167881159164
Montenegro,MNE,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.3500686036232,27.1,28.9,30.8,32.9,35.1,37.5,35.6115412460109,56.8387825490631,60.31,61,68.1195810359317,69.88164684,71.27233254,71.51712879353
Namibia,NAM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.9965011047074,23.1570122580379,30.8852406792008,39.8835991176737,51.482973914967,78.4018021723712,92.033410198058,101.752540225845,97.8152737651057,122.135806095165,117.487286791767,110.147850623611,112.803281024442,111.55245099855,112.702359718025
Namibia,NAM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.00691320318626439,0.0100440466956862,0.0127584457422176,0.0156602202022713,0.022921187634668,0.445283674253401,0.816526004104423,1.09591699953936,1.60017335957606,1.81277307390662,3.04150841676372,2.72865985537166,2.73778808498843,2.53106133600403
Namibia,NAM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.60728292479874,11.1281072341507,29.1600449064692,33.1317074917954,42.6668074231448,63.0695700556049,78.4549547696584,119.453775759041,149.494231605776
Namibia,NAM,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.8047156152631,4.01004664442375,4.39887064732726,4.83561077833704,5.32900377208954,6.5,11.6,12,12.9414,13.9,14.84,25.68785182,31.0333459383454,51,..
Nauru,NRU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,61.9690154922539,66.5342601787488,67.0611439842209,..,..,90.5326013676201,94.5107398568019,94.5805353258299,..
Nauru,NRU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,9.49525237381309,..,..,..,..,..,..,..,..
Nauru,NRU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,0,99.4332305856617,0,0,..,..,76.6342248448157,77.663870767319,78.7153652392947
Nauru,NRU,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,54,..,..,..,..,..,57,..
North Macedonia,MKD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.913320447554,54.8959288404983,61.2583980367703,86.8795589868628,95.1733482061014,93.9187709849838,103.992966768901,106.790681919838,107.770510992259,107.763863112318,107.058704623937,100.204633420028,98.5462404535303,96.4462948055616,94.5343086775195
North Macedonia,MKD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.603609327501744,1.76842866497571,4.86616320313582,8.75590682204388,11.250778743175,12.4950923365114,13.5858512019617,15.0544912494854,16.304194421471,17.0419800026471,17.4297176780191,18.3362866053136,19.0343785482777,20.5459834264462
North Macedonia,MKD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,19.7996755750719,22.1955553882847,45.3169729419104,65.0268030848715,97.7006653752211,114.940980932301,466.659778108322,498.079727338573,464.723724626229
North Macedonia,MKD,Individuals using the Internet (% of population),IT.NET.USER.ZS,24.44,26.45,28.62,36.3,46.04,51.77,51.9,56.7,57.449947312961,65.24,68.06,70.3802,72.15681447,74.51682418,79.1677551850871
Paraguay,PRY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,30.5214735970323,32.3998780239886,54.6715328343713,78.2598671284989,95.2224492937032,91.1528962169199,94.7637491557325,103.079850634104,105.795986086145,108.34098277861,110.693964990819,110.812789123701,110.498899949719,108.755040911971,106.952579230847
Paraguay,PRY,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.053223521865008,0.0961522612264633,0.10146774788444,0.143370920409634,0.210481450006709,1.25625165072132,1.43234176587143,1.89613917071994,2.1202479851711,2.40505932467379,2.80512570145189,3.21637269527053,3.63919531085863,4.22690289193587,4.6103645365067
Paraguay,PRY,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,6.08192675439579,8.52545068058357,14.9497501523006,23.6549110974711,33.1842014108286,40.5158156700823,61.6712738157345,186.833903640305,248.416095810408
Paraguay,PRY,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.45243843137079,7.90700786141285,7.96207388394416,11.21,14.27,18.9,19.8,24.7635158793993,29.34,36.9,43,49.72,53.40412748,61.07575622,64.9935430235756
Peru,PER,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.8151116558506,20.0363415894089,32.4531415067994,54.4143532436957,73.3548122163899,85.7870210301898,100.30135035966,110.924898369407,99.5976824044691,100.064855271147,105.947699062015,112.356367916835,119.424182837294,123.759754471224,..
Peru,PER,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.823951075094881,1.26541364081756,1.72549296748964,2.01255410112543,2.54028060818735,2.87456297448082,3.21246201125175,4.14076623962328,4.88966809942173,5.41684927853297,5.87250221906625,6.56189969037175,6.85753025153696,7.34701407549311,..
Peru,PER,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,10.3694150623298,14.7961760120294,24.7739604866514,29.2873104297386,37.5535566059548,46.3395466613965,72.5278949462382,218.576996649027,257.336400696534
Peru,PER,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.1,17.1,20.7,25.2,30.57,31.4,34.77,36.01,38.2,39.2,40.2,40.8526009090468,45.46174069,48.72763146,52.5403101713654
Romania,ROU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.3419336510506,62.3521340770875,75.3073858551057,96.9849610080046,117.477520002024,121.620365083016,118.992584163318,115.161158255722,112.915758269114,113.79454080252,114.394490298179,116.034112623854,115.678269938021,113.971890359652,116.245603814271
Romania,ROU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.48320305720417,1.76068019059927,5.13320308811614,9.28108043528562,12.0857339130811,13.6282644953184,14.6571899852402,16.1439520378854,17.5075784320816,18.8263655245556,20.0459324822956,21.3906879111476,22.4789651189604,24.3055283133905,26.0584963258187
Romania,ROU,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,39.0183747404722,60.9007715487478,131.368800582909,175.893414695672,246.72284801747,361.232714966647,3421.4731535333,12255.1683622982,15938.1236540985
Romania,ROU,Individuals using the Internet (% of population),IT.NET.USER.ZS,15,21.5,24.66,28.3,32.42,36.6,39.93,40.0099967810008,45.8799942529424,49.7645,54.08,55.7632,59.50395129,63.74728218,70.6812779273268
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,51.1673327276864,83.5235140547384,105.070138714284,119.497819904668,139.2838125989,160.507189602277,165.661016656664,141.786609572067,144.495756111655,151.255633370661,152.787886449894,156.766561122227,157.718497978422,156.187408043926,157.431311962961
Russian Federation,RUS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.46848763716303,1.10599053194149,2.02226928515486,3.42020629400043,6.47824088730008,9.00040315526785,10.9423469761911,12.2717013090017,14.5306830098043,16.4526396172861,17.2471416188817,18.5408507305687,18.9451932128102,21.3723750942434,22.0008862994656
Russian Federation,RUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,17.0949206811431,28.861044688117,57.5761417764412,79.7313517535055,120.359061326147,321.4018458555,1163.94770113141,3541.09719015114,5190.61546027234
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.8593889008474,15.2266731976522,18.0232774617216,24.66,26.83,29,43,49,63.8,67.97,70.52,70.1,73.09143462,76.00813853,80.8647214200397
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,8.95906825690128,13.3535862725133,25.1553550498684,47.2408072684926,..,..,48.4003678427956,..,53.0448624721692,52.3741859709099,55.4174621919561,62.2785032530114,77.6251060220526,63.5831729391048,..
Samoa,WSM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.0179181365138026,0.0361659628213902,0.0541807647227935,0.0714105226151632,0.0873062211139183,0.108368191768352,0.10755637298399,..,0.573275018642015,0.649125934625992,1.05139396840096,1.07693023207743,1.11496645847791,0.866128834104591,..
Samoa,WSM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,26.8890932459976,37.3395067984573,63.4625148079201,73.4071949537797,78.0351782583589,129.190286957465,149.07343151618,296.89995495311,535.359200530261
Samoa,WSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.07552941044897,3.35259211246829,4.46917387320954,4.74998323535329,5.03161531623702,6,7,11,12.92249,15.3,21.2,25.407009766593,29.4117301129981,33.6109393195046,..
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,51.1718128306345,59.9390351676261,72.6414221695065,92.8740817816581,106.166199214292,109.852009623469,110.277698750363,113.590867859268,102.212287473324,103.137302520579,105.019931359838,103.141759672458,102.716117065319,97.6459144145144,95.7809908126479
Serbia,SRB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,0.364222725579397,1.33094406966871,3.57898449487622,5.04609053561532,6.54508072771586,9.56364929741725,10.8258813898484,11.9011582963213,13.158959890139,13.3854721958345,14.8728530636739,16.3876673078485,16.7702874911604,17.632663595961
Serbia,SRB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,7.40594856760726,25.9880325110287,53.0623578550417,67.5587775322956,93.1201069871494,141.077655709354,551.689197517484,5802.56715062461,6900.23207970572
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,23.5,26.3,27.2,33.15,35.6,38.1,40.9,42.2,48.1,53.450364175,62.0750804639377,65.3170254003801,67.05684137,70.33083553,73.360709154564
South Africa,ZAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,44.0648986152089,70.9263402938489,81.7950969508651,86.116057694827,90.3987107456405,91.9943536276346,98.3502263039254,123.068036144698,129.454020655179,143.172657740392,145.351387222096,158.882946772804,146.622187308823,155.232395662244,159.930664381157
South Africa,ZAF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.12687239871935,0.345212876505038,0.691102781740667,0.769547749613348,0.855774461725397,0.952909038136192,1.45069122019806,1.74410482473814,2.09567347529628,3.00856140153241,3.12831325413858,2.54457382987406,2.04735490968613,1.97016980742735,1.91549535875907
South Africa,ZAF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,52.0725906361806,82.3203184544502,142.692192272761,173.181827359212,221.867817930011,272.756651469846,917.644963083717,9430.69731150022,12034.2774135836
South Africa,ZAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.4251186825406,7.48854252992921,7.60713967477381,8.06537517355504,8.43,10,24,33.97,41,46.5,49,51.919115722747,54,56.1673944673383,..
Sri Lanka,LKA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,11.4052744103273,17.200189634294,27.4802177826004,40.2352146784878,55.4566797091111,81.0267126387705,85.6753396808971,89.8078275080757,94.1568237826676,98.3163372912203,106.419358269575,114.308451964406,122.720085384397,133.467627273567,142.650723454777
Sri Lanka,LKA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.105482223202138,0.107444425138557,0.116242041773821,0.318833079898422,0.510018422752941,0.842795401278942,1.12683330160687,1.75993358726381,1.72408754858128,2.05370011759157,2.73035909113452,2.99366841261493,4.24421646158532,5.77670461688055,7.27462546922776
Sri Lanka,LKA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,3.55349593176538,5.19641721739702,9.25336597307222,11.5618168569347,15.9303109057657,20.9346685741536,71.0748478988822,305.213579556053,412.413474850023
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.44615998041486,1.79204679392588,2.53756612897332,3.88,5.8,8.78,12,15,18.2854,21.9,25.8,12.1,16.4,34.1133478999619,..
St. Lucia,LCA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,62.4165719088347,64.6542281402792,63.8525586373284,87.6884257243243,102.960984877449,110.17123347327,113.859321595772,123.34799252609,122.278455215516,119.463363246635,105.639498362274,104.809463729442,98.1246944851798,97.6458105374847,101.679595797437
St. Lucia,LCA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.34834626983735,4.28352007441086,4.33907159830936,6.60824748417731,9.13293845692337,10.7919475557568,11.7706867334923,12.1564963769767,13.9108725926429,13.9167272256116,15.8158343428905,15.8692763752889,16.5455717015509,17.589000519469,17.738840721539
St. Lucia,LCA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,45.9545624264009,51.2691974661623,113.220791866218,129.567975303217,140.216269574191,139.566562084789,183.308892147714,193.418253156862,252.901494867749
